id_site,especie,abundance,especialista_floresta,endemismo
Alce,Platyrinchus mystaceus,13,Generalists,N
Alce,Lathrotriccus euleri,1,Generalists,N
Alce,Sittasomus griseicapillus,1,Forest,N
Alce,Basileuterus culicivorus,10,Generalists,N
Alce,Mionectes rufiventris,2,Generalists,Y
Alce,Myiothlypis leucoblephara,2,Generalists,Y
Alce,Dysithamnus mentalis,5,Generalists,N
Alce,Tolmomyias sulphurescens,2,Generalists,N
Alce,Haplospiza unicolor,1,Forest,Y
Alce,Synallaxis ruficapilla,1,Generalists,Y
Alce,Leptopogon amaurocephalus,1,Generalists,N
Alce,Trichothraupis melanops,7,Generalists,N
Alce,Chiroxiphia caudata,11,Generalists,Y
Alce,Conopophaga lineata,7,Generalists,Y
Alce,Thamnophilus caerulescens,3,Generalists,N
Alce,Lepidocolaptes fuscus,8,Forest,Y
Alce,Tachyphonus coronatus,2,Generalists,Y
Alce,Picumnus temminckii,2,Generalists,Y
Alce,Pyriglena leucoptera,8,Forest,Y
Alce,Dendrocolaptes platyrostris,2,Forest,N
Alce,Sclerurus scansor,2,Forest,Y
Alce,Syndactyla rufosuperciliata,3,Generalists,N
Alce,Attila rufus,2,Forest,Y
Alce,Turdus albicollis,19,Generalists,N
Alce,Turdus rufiventris,4,Generalists,N
Alce,Leptotila verreauxi,1,Generalists,N
Alce,Grallaria varia,1,Generalists,N
Alce,Turdus leucomelas,1,Generalists,N
Alce,Phaethornis eurynome,6,Forest,Y
Alce,Thalurania glaucopis,4,Forest,Y
Alce,Melanotrochilus fuscus,2,Generalists,Y
Alce,Phaethornis squalidus,1,Forest,N
Alcides,Platyrinchus mystaceus,2,Generalists,N
Alcides,Leptopogon amaurocephalus,1,Generalists,N
Alcides,Lathrotriccus euleri,1,Generalists,N
Alcides,Hemitriccus diops,2,Forest,Y
Alcides,Hylophilus poicilotis,1,Generalists,Y
Alcides,Dysithamnus mentalis,1,Generalists,N
Alcides,Tolmomyias sulphurescens,2,Generalists,N
Alcides,Basileuterus culicivorus,5,Generalists,N
Alcides,Myiothlypis leucoblephara,4,Generalists,Y
Alcides,Chiroxiphia caudata,2,Generalists,Y
Alcides,Sittasomus griseicapillus,2,Forest,N
Alcides,Mionectes rufiventris,1,Generalists,Y
Alcides,Drymophila malura,3,Generalists,Y
Alcides,Synallaxis ruficapilla,4,Generalists,Y
Alcides,Trichothraupis melanops,3,Generalists,N
Alcides,Thamnophilus caerulescens,2,Generalists,N
Alcides,Lepidocolaptes fuscus,3,Forest,Y
Alcides,Tachyphonus coronatus,5,Generalists,Y
Alcides,Pyriglena leucoptera,1,Forest,Y
Alcides,Conopophaga lineata,5,Generalists,Y
Alcides,Syndactyla rufosuperciliata,2,Generalists,N
Alcides,Turdus rufiventris,2,Generalists,N
Alcides,Saltator similis,1,Generalists,N
Alcides,Dendrocolaptes platyrostris,2,Forest,N
Alcides,Malacoptila striata,1,Generalists,Y
Alcides,Turdus albicollis,3,Generalists,N
Alcides,Sclerurus scansor,1,Forest,Y
Alcides,Todirostrum plumbeiceps,2,Generalists,N
Alcides,Phaethornis eurynome,1,Forest,Y
Alteres,Dysithamnus mentalis,9,Generalists,N
Alteres,Platyrinchus mystaceus,4,Generalists,N
Alteres,Hemitriccus diops,2,Forest,Y
Alteres,Basileuterus culicivorus,8,Generalists,N
Alteres,Myiothlypis leucoblephara,4,Generalists,Y
Alteres,Mionectes rufiventris,1,Generalists,Y
Alteres,Corythopis delalandi,1,Generalists,N
Alteres,Leptopogon amaurocephalus,2,Generalists,N
Alteres,Trichothraupis melanops,6,Generalists,N
Alteres,Conopophaga lineata,9,Generalists,Y
Alteres,Chiroxiphia caudata,12,Generalists,Y
Alteres,Schiffornis virescens,4,Forest,Y
Alteres,Picumnus temminckii,1,Generalists,Y
Alteres,Lepidocolaptes fuscus,4,Forest,Y
Alteres,Automolus leucophthalmus,4,Generalists,Y
Alteres,Syndactyla rufosuperciliata,1,Generalists,N
Alteres,Saltator similis,2,Generalists,N
Alteres,Thamnophilus caerulescens,1,Generalists,N
Alteres,Turdus rufiventris,8,Generalists,N
Alteres,Tachyphonus coronatus,4,Generalists,Y
Alteres,Turdus albicollis,2,Generalists,N
Alteres,Habia rubica,1,Forest,N
Alteres,Phaethornis eurynome,1,Forest,Y
Alteres,Thalurania glaucopis,3,Forest,Y
Alteres,Leptotila verreauxi,2,Generalists,N
Alteres,Leptotila rufaxilla,1,Generalists,N
Alteres,Arremon semitorquatus,1,Generalists,Y
Antenor Frag,Mionectes rufiventris,3,Generalists,Y
Antenor Frag,Hemitriccus diops,1,Forest,Y
Antenor Frag,Platyrinchus mystaceus,6,Generalists,N
Antenor Frag,Sittasomus griseicapillus,5,Forest,N
Antenor Frag,Rhopias gularis ,2,Forest,Y
Antenor Frag,Myiobius atricaudus,1,Forest,N
Antenor Frag,Myrmoderus squamosus,3,Forest,Y
Antenor Frag,Dysithamnus mentalis,4,Generalists,N
Antenor Frag,Schiffornis virescens,1,Forest,Y
Antenor Frag,Myiothlypis leucoblephara,1,Generalists,Y
Antenor Frag,Lepidocolaptes fuscus,2,Forest,Y
Antenor Frag,Xenops minutus,1,Forest,N
Antenor Frag,Basileuterus culicivorus,1,Generalists,N
Antenor Frag,Trichothraupis melanops,3,Generalists,N
Antenor Frag,Chiroxiphia caudata,3,Generalists,Y
Antenor Frag,Haplospiza unicolor,3,Forest,Y
Antenor Frag,Onychorhynchus swainsoni,1,Forest,N
Antenor Frag,Conopophaga lineata,6,Generalists,Y
Antenor Frag,Sclerurus scansor,2,Forest,Y
Antenor Frag,Sporophila lineola,1,Forest,N
Antenor Frag,Pyriglena leucoptera,7,Forest,Y
Antenor Frag,Automolus leucophthalmus,2,Generalists,Y
Antenor Frag,Anabazenops fuscus,3,Forest,Y
Antenor Frag,Attila rufus,1,Forest,Y
Antenor Frag,Turdus rufiventris,1,Generalists,N
Antenor Frag,Colaptes melanochloros,1,Generalists,N
Antenor Frag,Thalurania glaucopis,2,Forest,Y
Areial,Platyrinchus mystaceus,5,Generalists,N
Areial,Basileuterus culicivorus,1,Generalists,N
Areial,Myrmotherula unicolor,1,Forest,Y
Areial,Dysithamnus mentalis,1,Generalists,N
Areial,Rhopias gularis ,2,Forest,Y
Areial,Mionectes rufiventris,1,Generalists,Y
Areial,Trichothraupis melanops,2,Generalists,N
Areial,Tachyphonus coronatus,1,Generalists,Y
Areial,Habia rubica,2,Forest,N
Areial,Philydor atricapillus,3,Forest,Y
Areial,Anabacerthia amaurotis,1,Forest,Y
Areial,Chiroxiphia caudata,1,Generalists,Y
Areial,Sclerurus scansor,2,Forest,Y
Areial,Pyriglena leucoptera,1,Forest,Y
Areial,Turdus albicollis,4,Generalists,N
Areial,Platycichla flavipes,2,Forest,N
Areial,Chamaeza campanisona,1,Forest,N
Areial,Dendrocolaptes platyrostris,1,Forest,N
Areial,Phaethornis eurynome,4,Forest,Y
Areial,Thalurania glaucopis,3,Forest,Y
Areial,Clytolaema rubricauda,5,Forest,Y
Baleia,Lathrotriccus euleri,3,Generalists,N
Baleia,Dysithamnus mentalis,2,Generalists,N
Baleia,Basileuterus culicivorus,3,Generalists,N
Baleia,Myiothlypis leucoblephara,2,Generalists,Y
Baleia,Platyrinchus mystaceus,2,Generalists,N
Baleia,Sittasomus griseicapillus,3,Forest,N
Baleia,Troglodytes musculus,1,Generalists,N
Baleia,Conopophaga lineata,8,Generalists,Y
Baleia,Chiroxiphia caudata,1,Generalists,Y
Baleia,Lepidocolaptes fuscus,5,Forest,Y
Baleia,Xenops minutus,1,Forest,N
Baleia,Trichothraupis melanops,2,Generalists,N
Baleia,Turdus albicollis,6,Generalists,N
Baleia,Platycichla flavipes,1,Forest,N
Baleia,Turdus rufiventris,3,Generalists,N
Baleia,Dendrocolaptes platyrostris,1,Forest,N
Baleia,Veniliornis spilogaster,1,Generalists,Y
Baleia,Xiphocolaptes albicollis,1,Forest,N
Baleia,Batara cinerea,1,Generalists,N
Baleia,Thalurania glaucopis,2,Forest,Y
Baleia,Phaethornis eurynome,1,Forest,Y
Baleia,Leucochloris albicollis,2,Generalists,Y
Beto Jamil,Platyrinchus mystaceus,6,Generalists,N
Beto Jamil,Synallaxis ruficapilla,1,Generalists,Y
Beto Jamil,Hemitriccus orbitatus,2,Forest,Y
Beto Jamil,Leptopogon amaurocephalus,1,Generalists,N
Beto Jamil,Chiroxiphia caudata,7,Generalists,Y
Beto Jamil,Myiothlypis leucoblephara,6,Generalists,Y
Beto Jamil,Syndactyla rufosuperciliata,4,Generalists,N
Beto Jamil,Neopelma chrysolophum,1,Forest,Y
Beto Jamil,Basileuterus culicivorus,1,Generalists,N
Beto Jamil,Conopophaga lineata,5,Generalists,Y
Beto Jamil,Dysithamnus mentalis,3,Generalists,N
Beto Jamil,Thamnophilus caerulescens,5,Generalists,N
Beto Jamil,Mionectes rufiventris,1,Generalists,Y
Beto Jamil,Schiffornis virescens,1,Forest,Y
Beto Jamil,Sittasomus griseicapillus,1,Forest,N
Beto Jamil,Lepidocolaptes fuscus,5,Forest,Y
Beto Jamil,Trichothraupis melanops,7,Generalists,N
Beto Jamil,Sclerurus scansor,1,Forest,Y
Beto Jamil,Pyriglena leucoptera,2,Forest,Y
Beto Jamil,Turdus albicollis,5,Generalists,N
Beto Jamil,Turdus rufiventris,7,Generalists,N
Beto Jamil,Saltator similis,1,Generalists,N
Beto Jamil,Tachyphonus coronatus,1,Generalists,Y
Beto Jamil,Veniliornis spilogaster,1,Generalists,Y
Bicudinho,Platyrinchus mystaceus,5,Generalists,N
Bicudinho,Basileuterus culicivorus,1,Generalists,N
Bicudinho,Mionectes rufiventris,2,Generalists,Y
Bicudinho,Sittasomus griseicapillus,4,Forest,N
Bicudinho,Myiothlypis leucoblephara,3,Generalists,Y
Bicudinho,Dysithamnus mentalis,2,Generalists,N
Bicudinho,Conopophaga lineata,5,Generalists,Y
Bicudinho,Trichothraupis melanops,5,Generalists,N
Bicudinho,Cyclarhis gujanensis,1,Generalists,N
Bicudinho,Chiroxiphia caudata,14,Generalists,Y
Bicudinho,Schiffornis virescens,1,Forest,Y
Bicudinho,Lepidocolaptes fuscus,6,Forest,Y
Bicudinho,Syndactyla rufosuperciliata,1,Generalists,N
Bicudinho,Pyriglena leucoptera,3,Forest,Y
Bicudinho,Sclerurus scansor,3,Forest,Y
Bicudinho,Dendrocolaptes platyrostris,1,Forest,N
Bicudinho,Turdus albicollis,5,Generalists,N
Bicudinho,Turdus rufiventris,7,Generalists,N
Bicudinho,Geotrygon montana,3,Forest,N
Bicudinho,Colaptes melanochloros,1,Generalists,N
Bicudinho,Phaethornis eurynome,3,Forest,Y
Boiadeiro,Basileuterus culicivorus,9,Generalists,N
Boiadeiro,Mionectes rufiventris,2,Generalists,Y
Boiadeiro,Platyrinchus mystaceus,3,Generalists,N
Boiadeiro,Myiothlypis leucoblephara,6,Generalists,Y
Boiadeiro,Dysithamnus mentalis,2,Generalists,N
Boiadeiro,Picumnus temminckii,1,Generalists,Y
Boiadeiro,Conopophaga lineata,13,Generalists,Y
Boiadeiro,Schiffornis virescens,1,Forest,Y
Boiadeiro,Trichothraupis melanops,8,Generalists,N
Boiadeiro,Chiroxiphia caudata,2,Generalists,Y
Boiadeiro,Tachyphonus coronatus,6,Generalists,Y
Boiadeiro,Syndactyla rufosuperciliata,1,Generalists,N
Boiadeiro,Automolus leucophthalmus,3,Generalists,Y
Boiadeiro,Saltator similis,1,Generalists,N
Boiadeiro,Turdus albicollis,7,Generalists,N
Boiadeiro,Turdus rufiventris,13,Generalists,N
Boiadeiro,Mackenziaena severa,1,Generalists,Y
Boiadeiro,Leptotila verreauxi,2,Generalists,N
Boiadeiro,Piaya cayana,1,Generalists,N
Boiadeiro,Thalurania glaucopis,9,Forest,Y
Boiadeiro,Amazilia lactea,1,Generalists,N
Boiadeiro,Melanotrochilus fuscus,1,Generalists,Y
Bojado,Thalurania glaucopis,1,Forest,Y
Bojado,Platyrinchus mystaceus,10,Generalists,N
Bojado,Basileuterus culicivorus,8,Generalists,N
Bojado,Leptopogon amaurocephalus,4,Generalists,N
Bojado,Dysithamnus mentalis,5,Generalists,N
Bojado,Synallaxis ruficapilla,4,Generalists,Y
Bojado,Myiothlypis leucoblephara,7,Generalists,Y
Bojado,Mionectes rufiventris,1,Generalists,Y
Bojado,Corythopis delalandi,2,Generalists,N
Bojado,Lathrotriccus euleri,1,Generalists,N
Bojado,Conopophaga lineata,18,Generalists,Y
Bojado,Lepidocolaptes fuscus,9,Forest,Y
Bojado,Chiroxiphia caudata,9,Generalists,Y
Bojado,Trichothraupis melanops,10,Generalists,N
Bojado,Schiffornis virescens,3,Forest,Y
Bojado,Habia rubica,6,Forest,N
Bojado,Picumnus temminckii,1,Generalists,Y
Bojado,Tachyphonus coronatus,3,Generalists,Y
Bojado,Automolus leucophthalmus,12,Generalists,Y
Bojado,Turdus albicollis,4,Generalists,N
Bojado,Sclerurus scansor,1,Forest,Y
Bojado,Thamnophilus caerulescens,1,Generalists,N
Bojado,Syndactyla rufosuperciliata,1,Generalists,N
Bojado,Turdus rufiventris,1,Generalists,N
Bojado,Leptotila verreauxi,1,Generalists,N
Bojado,Leptotila rufaxilla,1,Generalists,N
Campinho,Platyrinchus mystaceus,7,Generalists,N
Campinho,Basileuterus culicivorus,3,Generalists,N
Campinho,Mionectes rufiventris,6,Generalists,Y
Campinho,Anabacerthia amaurotis,4,Forest,Y
Campinho,Dysithamnus mentalis,2,Generalists,N
Campinho,Rhopias gularis ,2,Forest,Y
Campinho,Haplospiza unicolor,2,Forest,Y
Campinho,Lathrotriccus euleri,3,Generalists,N
Campinho,Sittasomus griseicapillus,3,Forest,N
Campinho,Leptopogon amaurocephalus,2,Generalists,N
Campinho,Lepidocolaptes fuscus,6,Forest,Y
Campinho,Chiroxiphia caudata,12,Generalists,Y
Campinho,Schiffornis virescens,4,Forest,Y
Campinho,Myrmoderus squamosus,2,Forest,Y
Campinho,Tachyphonus coronatus,3,Generalists,Y
Campinho,Trichothraupis melanops,11,Generalists,N
Campinho,Philydor atricapillus,6,Forest,Y
Campinho,Pyriglena leucoptera,13,Forest,Y
Campinho,Conopophaga lineata,3,Generalists,Y
Campinho,Onychorhynchus swainsoni,1,Forest,N
Campinho,Habia rubica,1,Forest,N
Campinho,Syndactyla rufosuperciliata,1,Generalists,N
Campinho,Chamaeza campanisona,2,Forest,N
Campinho,Turdus albicollis,2,Generalists,N
Campinho,Dendrocolaptes platyrostris,2,Forest,N
Campinho,Platycichla flavipes,1,Forest,N
Campinho,Carpornis cucullatus,2,Forest,Y
Campinho,Sclerurus scansor,1,Forest,Y
Campinho,Geotrygon montana,2,Forest,N
Campinho,Amazilia fimbriata,1,Forest,N
Campinho,Thalurania glaucopis,7,Forest,Y
Campinho,Phaethornis eurynome,5,Forest,Y
Campinho,Clytolaema rubricauda,2,Forest,Y
Capinzal,Platyrinchus mystaceus,8,Generalists,N
Capinzal,Rhopias gularis ,4,Forest,Y
Capinzal,Hemitriccus obsoletus,1,Forest,Y
Capinzal,Mionectes rufiventris,4,Generalists,Y
Capinzal,Sittasomus griseicapillus,6,Forest,N
Capinzal,Basileuterus culicivorus,2,Generalists,N
Capinzal,Lepidocolaptes fuscus,5,Forest,Y
Capinzal,Haplospiza unicolor,4,Forest,Y
Capinzal,Leptopogon amaurocephalus,2,Generalists,N
Capinzal,Dysithamnus mentalis,4,Generalists,N
Capinzal,Camptostoma obsoletum,1,Forest,N
Capinzal,Schiffornis virescens,1,Forest,Y
Capinzal,Euphonia pectoralis,1,Forest,Y
Capinzal,Synallaxis ruficapilla,1,Generalists,Y
Capinzal,Chiroxiphia caudata,7,Generalists,Y
Capinzal,Conopophaga lineata,3,Generalists,Y
Capinzal,Anabacerthia amaurotis,1,Forest,Y
Capinzal,Philydor atricapillus,1,Forest,Y
Capinzal,Sclerurus scansor,4,Forest,Y
Capinzal,Trichothraupis melanops,4,Generalists,N
Capinzal,Pyriglena leucoptera,4,Forest,Y
Capinzal,Veniliornis spilogaster,1,Generalists,Y
Capinzal,Conopophaga melanops,1,Forest,Y
Capinzal,Dendrocolaptes platyrostris,2,Forest,N
Capinzal,Dendrocincla turdina,1,Forest,Y
Capinzal,Turdus albicollis,1,Generalists,N
Capinzal,Chamaeza campanisona,4,Forest,N
Capinzal,Platycichla flavipes,1,Forest,N
Capinzal,Micrastur ruficollis,1,Forest,N
Capinzal,Clytolaema rubricauda,2,Forest,Y
Capinzal,Thalurania glaucopis,7,Forest,Y
Capinzal,Phaethornis eurynome,9,Forest,Y
Carmo Messias,Phaethornis eurynome,7,Forest,Y
Carmo Messias,Platyrinchus mystaceus,5,Generalists,N
Carmo Messias,Basileuterus culicivorus,3,Generalists,N
Carmo Messias,Tachyphonus coronatus,6,Generalists,Y
Carmo Messias,Chiroxiphia caudata,5,Generalists,Y
Carmo Messias,Dysithamnus mentalis,2,Generalists,N
Carmo Messias,Mionectes rufiventris,2,Generalists,Y
Carmo Messias,Thamnophilus caerulescens,1,Generalists,N
Carmo Messias,Conopophaga lineata,8,Generalists,Y
Carmo Messias,Trichothraupis melanops,2,Generalists,N
Carmo Messias,Lepidocolaptes fuscus,3,Forest,Y
Carmo Messias,Turdus rufiventris,10,Generalists,N
Carmo Messias,Dendrocolaptes platyrostris,2,Forest,N
Carmo Messias,Leptotila rufaxilla,2,Generalists,N
Carmo Messias,Turdus albicollis,5,Generalists,N
Carmo Messias,Turdus amaurochalinus,1,Generalists,N
Carmo Messias,Thalurania glaucopis,3,Forest,Y
Citadini,Basileuterus culicivorus,8,Generalists,N
Citadini,Platyrinchus mystaceus,7,Generalists,N
Citadini,Dysithamnus mentalis,5,Generalists,N
Citadini,Synallaxis ruficapilla,5,Generalists,Y
Citadini,Sittasomus griseicapillus,1,Forest,N
Citadini,Mionectes rufiventris,4,Generalists,Y
Citadini,Myiothlypis leucoblephara,7,Generalists,Y
Citadini,Leptopogon amaurocephalus,1,Generalists,N
Citadini,Chiroxiphia caudata,18,Generalists,Y
Citadini,Lepidocolaptes fuscus,2,Forest,Y
Citadini,Trichothraupis melanops,7,Generalists,N
Citadini,Conopophaga lineata,9,Generalists,Y
Citadini,Schiffornis virescens,3,Forest,Y
Citadini,Picumnus temminckii,1,Generalists,Y
Citadini,Automolus leucophthalmus,6,Generalists,Y
Citadini,Tachyphonus coronatus,2,Generalists,Y
Citadini,Syndactyla rufosuperciliata,1,Generalists,N
Citadini,Turdus albicollis,7,Generalists,N
Citadini,Attila rufus,1,Forest,Y
Citadini,Turdus rufiventris,9,Generalists,N
Citadini,Leptotila rufaxilla,1,Generalists,N
Citadini,Piaya cayana,1,Generalists,N
Citadini,Thalurania glaucopis,5,Forest,Y
Citadini,Amazilia lactea,1,Generalists,N
Cobrinha,Platyrinchus mystaceus,3,Generalists,N
Cobrinha,Myrmotherula minor,4,Forest,Y
Cobrinha,Leptopogon amaurocephalus,1,Generalists,N
Cobrinha,Rhopias gularis ,12,Forest,Y
Cobrinha,Mionectes rufiventris,3,Generalists,Y
Cobrinha,Myiothlypis rivularis,1,Forest,N
Cobrinha,Drymophila squamata,3,Forest,Y
Cobrinha,Lepidocolaptes fuscus,3,Forest,Y
Cobrinha,Sittasomus griseicapillus,3,Forest,N
Cobrinha,Platyrinchus leucoryphus,2,Forest,Y
Cobrinha,Dysithamnus mentalis,1,Generalists,N
Cobrinha,Basileuterus culicivorus,3,Generalists,N
Cobrinha,Myiobius barbatus,3,Forest,N
Cobrinha,Tachyphonus coronatus,2,Generalists,Y
Cobrinha,Dendrocincla turdina,5,Forest,Y
Cobrinha,Habia rubica,5,Forest,N
Cobrinha,Philydor atricapillus,9,Forest,Y
Cobrinha,Automolus leucophthalmus,4,Generalists,Y
Cobrinha,Chiroxiphia caudata,6,Generalists,Y
Cobrinha,Conopophaga melanops,5,Forest,Y
Cobrinha,Tangara seledon,1,Forest,Y
Cobrinha,Schiffornis virescens,6,Forest,Y
Cobrinha,Euphonia pectoralis,1,Forest,Y
Cobrinha,Myrmoderus squamosus,2,Forest,Y
Cobrinha,Pyriglena leucoptera,3,Forest,Y
Cobrinha,Trichothraupis melanops,4,Generalists,N
Cobrinha,Formicarius colma,1,Forest,N
Cobrinha,Turdus albicollis,3,Generalists,N
Cobrinha,Sclerurus scansor,3,Forest,Y
Cobrinha,Platycichla flavipes,2,Forest,N
Cobrinha,Phaethornis eurynome,2,Forest,Y
Cobrinha,Amazilia fimbriata,2,Forest,N
Cobrinha,Ramphodon naevius,4,Forest,Y
Cobrinha,Thalurania glaucopis,5,Forest,Y
Cobrinha,Phaethornis squalidus,2,Forest,N
Cobrinha,Ramphastos dicolorus,1,Forest,Y
Criscross,Mionectes rufiventris,4,Generalists,Y
Criscross,Platyrinchus mystaceus,5,Generalists,N
Criscross,Rhopias gularis ,4,Forest,Y
Criscross,Myrmotherula minor,3,Forest,Y
Criscross,Basileuterus culicivorus,1,Generalists,N
Criscross,Sittasomus griseicapillus,2,Forest,N
Criscross,Schiffornis virescens,5,Forest,Y
Criscross,Lepidocolaptes fuscus,4,Forest,Y
Criscross,Philydor atricapillus,8,Forest,Y
Criscross,Platyrinchus leucoryphus,1,Forest,Y
Criscross,Drymophila squamata,3,Forest,Y
Criscross,Ilicura militaris,1,Forest,Y
Criscross,Haplospiza unicolor,20,Forest,Y
Criscross,Drymophila ochropyga,1,Forest,Y
Criscross,Conopophaga melanops,7,Forest,Y
Criscross,Euphonia violacea,3,Forest,N
Criscross,Pyriglena leucoptera,5,Forest,Y
Criscross,Sclerurus scansor,1,Forest,Y
Criscross,Trichothraupis melanops,4,Generalists,N
Criscross,Chiroxiphia caudata,4,Generalists,Y
Criscross,Automolus leucophthalmus,3,Generalists,Y
Criscross,Habia rubica,6,Forest,N
Criscross,Dendrocincla turdina,11,Forest,Y
Criscross,Formicarius colma,4,Forest,N
Criscross,Dendrocolaptes platyrostris,1,Forest,N
Criscross,Turdus albicollis,6,Generalists,N
Criscross,Geotrygon montana,2,Forest,N
Criscross,Phaethornis eurynome,5,Forest,Y
Criscross,Heliobletus contaminatus,1,Forest,Y
Criscross,Thalurania glaucopis,8,Forest,Y
Criscross,Odontophorus capueira,3,Forest,Y
Criscross,Ramphodon naevius,1,Forest,Y
Cristo,Lathrotriccus euleri,1,Generalists,N
Cristo,Platyrinchus mystaceus,3,Generalists,N
Cristo,Synallaxis ruficapilla,2,Generalists,Y
Cristo,Sittasomus griseicapillus,2,Forest,N
Cristo,Leptopogon amaurocephalus,1,Generalists,N
Cristo,Basileuterus culicivorus,5,Generalists,N
