id_site,especie,abundance,especialista_floresta,endemismo
Cristo,Myiothlypis leucoblephara,6,Generalists,Y
Cristo,Mionectes rufiventris,3,Generalists,Y
Cristo,Dysithamnus mentalis,1,Generalists,N
Cristo,Chiroxiphia caudata,6,Generalists,Y
Cristo,Conopophaga lineata,4,Generalists,Y
Cristo,Lepidocolaptes fuscus,6,Forest,Y
Cristo,Trichothraupis melanops,9,Generalists,N
Cristo,Tachyphonus coronatus,4,Generalists,Y
Cristo,Pyriglena leucoptera,13,Forest,Y
Cristo,Attila rufus,2,Forest,Y
Cristo,Sclerurus scansor,3,Forest,Y
Cristo,Platycichla flavipes,1,Forest,N
Cristo,Veniliornis spilogaster,1,Generalists,Y
Cristo,Turdus albicollis,3,Generalists,N
Cristo,Leptotila verreauxi,1,Generalists,N
Cristo,Micrastur ruficollis,1,Forest,N
Cristo,Phaethornis eurynome,1,Forest,Y
Cristo,Pyroderus scutatus,1,Generalists,Y
Cromossomo,Mionectes rufiventris,2,Generalists,Y
Cromossomo,Basileuterus culicivorus,15,Generalists,N
Cromossomo,Platyrinchus mystaceus,9,Generalists,N
Cromossomo,Sittasomus griseicapillus,6,Forest,N
Cromossomo,Dysithamnus mentalis,8,Generalists,N
Cromossomo,Lathrotriccus euleri,6,Generalists,N
Cromossomo,Corythopis delalandi,1,Generalists,N
Cromossomo,Synallaxis ruficapilla,6,Generalists,Y
Cromossomo,Myiothlypis leucoblephara,17,Generalists,Y
Cromossomo,Haplospiza unicolor,4,Forest,Y
Cromossomo,Leptopogon amaurocephalus,1,Generalists,N
Cromossomo,Thlypopsis pyrrhocoma,3,Generalists,Y
Cromossomo,Chiroxiphia caudata,12,Generalists,Y
Cromossomo,Conopophaga lineata,8,Generalists,Y
Cromossomo,Trichothraupis melanops,16,Generalists,N
Cromossomo,Schiffornis virescens,1,Forest,Y
Cromossomo,Lepidocolaptes fuscus,4,Forest,Y
Cromossomo,Lochmias nematura,3,Generalists,N
Cromossomo,Arremon semitorquatus,1,Generalists,Y
Cromossomo,Habia rubica,3,Forest,N
Cromossomo,Automolus leucophthalmus,5,Generalists,Y
Cromossomo,Turdus albicollis,11,Generalists,N
Cromossomo,Saltator similis,2,Generalists,N
Cromossomo,Syndactyla rufosuperciliata,1,Generalists,N
Cromossomo,Turdus rufiventris,3,Generalists,N
Cromossomo,Turdus amaurochalinus,2,Generalists,N
Cromossomo,Attila rufus,1,Forest,Y
Cromossomo,Geotrygon montana,1,Forest,N
Cromossomo,Phaethornis eurynome,2,Forest,Y
Cromossomo,Thalurania glaucopis,4,Forest,Y
Cromossomo,Thamnophilus caerulescens,1,Generalists,N
Dito,Platyrinchus mystaceus,3,Generalists,N
Dito,Pipraeidea melanonota,1,Generalists,N
Dito,Basileuterus culicivorus,2,Generalists,N
Dito,Dysithamnus mentalis,4,Generalists,N
Dito,Xenops minutus,1,Forest,N
Dito,Chiroxiphia caudata,6,Generalists,Y
Dito,Conopophaga lineata,4,Generalists,Y
Dito,Trichothraupis melanops,3,Generalists,N
Dito,Lepidocolaptes fuscus,4,Forest,Y
Dito,Turdus rufiventris,4,Generalists,N
Dito,Xiphocolaptes albicollis,2,Forest,N
Dito,Leptotila verreauxi,1,Generalists,N
Dito,Turdus albicollis,1,Generalists,N
Dito,Thalurania glaucopis,1,Forest,Y
Dito,Mionectes rufiventris,1,Generalists,Y
Dito,Phaethornis eurynome,2,Forest,Y
Dito,Pyriglena leucoptera,1,Forest,Y
Dito Andre,Phaethornis eurynome,2,Forest,Y
Dito Andre,Thalurania glaucopis,2,Forest,Y
Dito Andre,Platyrinchus mystaceus,3,Generalists,N
Dito Andre,Leptopogon amaurocephalus,2,Generalists,N
Dito Andre,Xenops minutus,2,Forest,N
Dito Andre,Hemitriccus orbitatus,1,Forest,Y
Dito Andre,Myiothlypis leucoblephara,5,Generalists,Y
Dito Andre,Syndactyla rufosuperciliata,3,Generalists,N
Dito Andre,Chiroxiphia caudata,5,Generalists,Y
Dito Andre,Thamnophilus caerulescens,1,Generalists,N
Dito Andre,Lepidocolaptes fuscus,2,Forest,Y
Dito Andre,Trichothraupis melanops,5,Generalists,N
Dito Andre,Basileuterus culicivorus,4,Generalists,N
Dito Andre,Dysithamnus mentalis,2,Generalists,N
Dito Andre,Synallaxis ruficapilla,2,Generalists,Y
Dito Andre,Myrmoderus squamosus,1,Forest,Y
Dito Andre,Mionectes rufiventris,1,Generalists,Y
Dito Andre,Schiffornis virescens,3,Forest,Y
Dito Andre,Conopophaga lineata,4,Generalists,Y
Dito Andre,Sclerurus scansor,1,Forest,Y
Dito Andre,Pyriglena leucoptera,10,Forest,Y
Dito Andre,Turdus rufiventris,4,Generalists,N
Dito Andre,Dendrocolaptes platyrostris,2,Forest,N
Dito Andre,Malacoptila striata,1,Generalists,Y
Divisa,Basileuterus culicivorus,13,Generalists,N
Divisa,Platyrinchus mystaceus,5,Generalists,N
Divisa,Lathrotriccus euleri,3,Generalists,N
Divisa,Synallaxis ruficapilla,4,Generalists,Y
Divisa,Dysithamnus mentalis,7,Generalists,N
Divisa,Leptopogon amaurocephalus,4,Generalists,N
Divisa,Conopophaga lineata,12,Generalists,Y
Divisa,Synallaxis spixi,1,Generalists,N
Divisa,Myiothlypis leucoblephara,5,Generalists,Y
Divisa,Picumnus temminckii,2,Generalists,Y
Divisa,Sittasomus griseicapillus,2,Forest,N
Divisa,Synallaxis cinerascens,1,Generalists,N
Divisa,Camptostoma obsoletum,1,Forest,N
Divisa,Tolmomyias sulphurescens,2,Generalists,N
Divisa,Knipolegus cyanirostris,1,Generalists,N
Divisa,Chiroxiphia caudata,9,Generalists,Y
Divisa,Trichothraupis melanops,15,Generalists,N
Divisa,Lepidocolaptes fuscus,3,Forest,Y
Divisa,Schiffornis virescens,4,Forest,Y
Divisa,Thamnophilus caerulescens,2,Generalists,N
Divisa,Tachyphonus coronatus,2,Generalists,Y
Divisa,Lochmias nematura,2,Generalists,N
Divisa,Haplospiza unicolor,1,Forest,Y
Divisa,Automolus leucophthalmus,5,Generalists,Y
Divisa,Sclerurus scansor,2,Forest,Y
Divisa,Syndactyla rufosuperciliata,4,Generalists,N
Divisa,Tangara flava,1,Generalists,N
Divisa,Dendrocolaptes platyrostris,1,Forest,N
Divisa,Turdus rufiventris,9,Generalists,N
Divisa,Arremon semitorquatus,1,Generalists,Y
Divisa,Veniliornis spilogaster,1,Generalists,Y
Divisa,Turdus albicollis,3,Generalists,N
Divisa,Piaya cayana,1,Generalists,N
Divisa,Thalurania glaucopis,6,Forest,Y
Divisa,Phaethornis eurynome,1,Forest,Y
Divisa,Phaethornis pretrei,1,Generalists,N
Dn. Ivone,Platyrinchus mystaceus,3,Generalists,N
Dn. Ivone,Lathrotriccus euleri,3,Generalists,N
Dn. Ivone,Sittasomus griseicapillus,4,Forest,N
Dn. Ivone,Synallaxis ruficapilla,3,Generalists,Y
Dn. Ivone,Basileuterus culicivorus,4,Generalists,N
Dn. Ivone,Myiothlypis leucoblephara,2,Generalists,Y
Dn. Ivone,Conopophaga lineata,5,Generalists,Y
Dn. Ivone,Dysithamnus mentalis,2,Generalists,N
Dn. Ivone,Hylophilus poicilotis,1,Generalists,Y
Dn. Ivone,Trichothraupis melanops,4,Generalists,N
Dn. Ivone,Lepidocolaptes fuscus,4,Forest,Y
Dn. Ivone,Syndactyla rufosuperciliata,1,Generalists,N
Dn. Ivone,Thamnophilus caerulescens,3,Generalists,N
Dn. Ivone,Chiroxiphia caudata,1,Generalists,Y
Dn. Ivone,Haplospiza unicolor,1,Forest,Y
Dn. Ivone,Pipraeidea melanonota,1,Generalists,N
Dn. Ivone,Tachyphonus coronatus,4,Generalists,Y
Dn. Ivone,Pyriglena leucoptera,1,Forest,Y
Dn. Ivone,Saltator similis,2,Generalists,N
Dn. Ivone,Lochmias nematura,1,Generalists,N
Dn. Ivone,Dendrocolaptes platyrostris,4,Forest,N
Dn. Ivone,Attila rufus,1,Forest,Y
Dn. Ivone,Sclerurus scansor,1,Forest,Y
Dn. Ivone,Turdus albicollis,5,Generalists,N
Dn. Ivone,Cyclarhis gujanensis,2,Generalists,N
Dn. Ivone,Turdus amaurochalinus,1,Generalists,N
Dn. Ivone,Turdus rufiventris,4,Generalists,N
Dn. Ivone,Grallaria varia,1,Generalists,N
Dn. Ivone,Leptotila verreauxi,1,Generalists,N
Dn. Ivone,Phaethornis eurynome,4,Forest,Y
Eme,Leptopogon amaurocephalus,2,Generalists,N
Eme,Sittasomus griseicapillus,7,Forest,N
Eme,Platyrinchus mystaceus,1,Generalists,N
Eme,Hylophilus poicilotis,1,Generalists,Y
Eme,Basileuterus culicivorus,3,Generalists,N
Eme,Lathrotriccus euleri,1,Generalists,N
Eme,Mionectes rufiventris,2,Generalists,Y
Eme,Dysithamnus mentalis,9,Generalists,N
Eme,Lepidocolaptes fuscus,7,Forest,Y
Eme,Myiothlypis leucoblephara,5,Generalists,Y
Eme,Tolmomyias sulphurescens,2,Generalists,N
Eme,Picumnus temminckii,1,Generalists,Y
Eme,Conopophaga lineata,9,Generalists,Y
Eme,Schiffornis virescens,3,Forest,Y
Eme,Chiroxiphia caudata,4,Generalists,Y
Eme,Syndactyla rufosuperciliata,2,Generalists,N
Eme,Trichothraupis melanops,2,Generalists,N
Eme,Tachyphonus coronatus,2,Generalists,Y
Eme,Pyriglena leucoptera,4,Forest,Y
Eme,Veniliornis spilogaster,1,Generalists,Y
Eme,Turdus albicollis,7,Generalists,N
Eme,Turdus rufiventris,8,Generalists,N
Eme,Leptotila verreauxi,1,Generalists,N
Eme,Phaethornis eurynome,1,Forest,Y
Eme,Thalurania glaucopis,2,Forest,Y
Escumador,Platyrinchus mystaceus,4,Generalists,N
Escumador,Basileuterus culicivorus,1,Generalists,N
Escumador,Rhopias gularis ,4,Forest,Y
Escumador,Haplospiza unicolor,1,Forest,Y
Escumador,Xenops minutus,1,Forest,N
Escumador,Anabacerthia amaurotis,1,Forest,Y
Escumador,Chiroxiphia caudata,2,Generalists,Y
Escumador,Lepidocolaptes fuscus,4,Forest,Y
Escumador,Schiffornis virescens,2,Forest,Y
Escumador,Sclerurus scansor,4,Forest,Y
Escumador,Platycichla flavipes,3,Forest,N
Escumador,Xiphocolaptes albicollis,1,Forest,N
Escumador,Turdus albicollis,5,Generalists,N
Escumador,Chamaeza campanisona,4,Forest,N
Escumador,Pyriglena leucoptera,2,Forest,Y
Escumador,Geotrygon montana,2,Forest,N
Escumador,Thalurania glaucopis,8,Forest,Y
Escumador,Phaethornis eurynome,11,Forest,Y
Escumador,Phaethornis squalidus,1,Forest,N
Estrada,Leptopogon amaurocephalus,2,Generalists,N
Estrada,Lathrotriccus euleri,1,Generalists,N
Estrada,Basileuterus culicivorus,4,Generalists,N
Estrada,Vireo olivaceus,1,Generalists,N
Estrada,Tolmomyias sulphurescens,1,Generalists,N
Estrada,Manacus manacus,1,Forest,N
Estrada,Sittasomus griseicapillus,5,Forest,N
Estrada,Dysithamnus mentalis,3,Generalists,N
Estrada,Haplospiza unicolor,3,Forest,Y
Estrada,Hylophilus poicilotis,1,Generalists,Y
Estrada,Conopophaga lineata,4,Generalists,Y
Estrada,Lepidocolaptes fuscus,2,Forest,Y
Estrada,Chiroxiphia caudata,7,Generalists,Y
Estrada,Asemospiza fuliginosa,1,Generalists,N
Estrada,Cyclarhis gujanensis,1,Generalists,N
Estrada,Myrmoderus squamosus,2,Forest,Y
Estrada,Picumnus temminckii,2,Generalists,Y
Estrada,Trichothraupis melanops,4,Generalists,N
Estrada,Pyriglena leucoptera,1,Forest,Y
Estrada,Veniliornis spilogaster,1,Generalists,Y
Estrada,Tachyphonus coronatus,2,Generalists,Y
Estrada,Turdus albicollis,8,Generalists,N
Estrada,Dendrocolaptes platyrostris,1,Forest,N
Estrada,Turdus rufiventris,4,Generalists,N
Estrada,Leptotila verreauxi,1,Generalists,N
Estrada,Leucochloris albicollis,1,Generalists,Y
Estrada,Eupetonema macroura,1,Generalists,N
Estrada,Phaethornis eurynome,4,Forest,Y
Estrada,Thalurania glaucopis,2,Forest,Y
Falopio,Lathrotriccus euleri,3,Generalists,N
Falopio,Basileuterus culicivorus,8,Generalists,N
Falopio,Platyrinchus mystaceus,13,Generalists,N
Falopio,Leptopogon amaurocephalus,2,Generalists,N
Falopio,Coereba flaveola,1,Forest,N
Falopio,Dysithamnus mentalis,7,Generalists,N
Falopio,Hemitriccus orbitatus,1,Forest,Y
Falopio,Myiothlypis leucoblephara,10,Generalists,Y
Falopio,Corythopis delalandi,2,Generalists,N
Falopio,Synallaxis ruficapilla,6,Generalists,Y
Falopio,Mionectes rufiventris,2,Generalists,Y
Falopio,Conopophaga lineata,8,Generalists,Y
Falopio,Schiffornis virescens,4,Forest,Y
Falopio,Tachyphonus coronatus,13,Generalists,Y
Falopio,Lochmias nematura,5,Generalists,N
Falopio,Tolmomyias sulphurescens,1,Generalists,N
Falopio,Picumnus temminckii,1,Generalists,Y
Falopio,Chiroxiphia caudata,9,Generalists,Y
Falopio,Lepidocolaptes fuscus,6,Forest,Y
Falopio,Trichothraupis melanops,5,Generalists,N
Falopio,Pyriglena leucoptera,3,Forest,Y
Falopio,Habia rubica,3,Forest,N
Falopio,Automolus leucophthalmus,14,Generalists,Y
Falopio,Saltator similis,3,Generalists,N
Falopio,Catharus fuscescens,1,Generalists,N
Falopio,Turdus albicollis,9,Generalists,N
Falopio,Turdus rufiventris,5,Generalists,N
Falopio,Leptotila rufaxilla,1,Generalists,N
Falopio,Leptotila verreauxi,1,Generalists,N
Falopio,Thalurania glaucopis,7,Forest,Y
Falopio,Phaethornis pretrei,2,Generalists,N
Fuzue,Sittasomus griseicapillus,3,Forest,N
Fuzue,Basileuterus culicivorus,3,Generalists,N
Fuzue,Platyrinchus mystaceus,5,Generalists,N
Fuzue,Lepidocolaptes fuscus,7,Forest,Y
Fuzue,Dysithamnus mentalis,4,Generalists,N
Fuzue,Myiothlypis leucoblephara,5,Generalists,Y
Fuzue,Conopophaga lineata,6,Generalists,Y
Fuzue,Rhopias gularis ,1,Forest,Y
Fuzue,Chiroxiphia caudata,6,Generalists,Y
Fuzue,Leptopogon amaurocephalus,1,Generalists,N
Fuzue,Myrmoderus squamosus,1,Forest,Y
Fuzue,Trichothraupis melanops,4,Generalists,N
Fuzue,Picumnus temminckii,1,Generalists,Y
Fuzue,Sclerurus scansor,6,Forest,Y
Fuzue,Pyriglena leucoptera,1,Forest,Y
Fuzue,Trogon rufus,1,Forest,N
Fuzue,Dendrocolaptes platyrostris,1,Forest,N
Fuzue,Myiodynastes solitarius,1,Generalists,N
Fuzue,Turdus rufiventris,1,Generalists,N
Fuzue,Turdus albicollis,2,Generalists,N
Fuzue,Batara cinerea,3,Generalists,N
Fuzue,Thalurania glaucopis,3,Forest,Y
Fuzue,Phaethornis eurynome,3,Forest,Y
Fuzue,Leucochloris albicollis,1,Generalists,Y
Godoy,Phaethornis eurynome,2,Forest,Y
Godoy,Leptopogon amaurocephalus,1,Generalists,N
Godoy,Platyrinchus mystaceus,5,Generalists,N
Godoy,Xenops minutus,3,Forest,N
Godoy,Conopophaga lineata,5,Generalists,Y
Godoy,Basileuterus culicivorus,4,Generalists,N
Godoy,Myiothlypis leucoblephara,5,Generalists,Y
Godoy,Chiroxiphia caudata,4,Generalists,Y
Godoy,Myrmoderus squamosus,2,Forest,Y
Godoy,Lepidocolaptes fuscus,3,Forest,Y
Godoy,Mionectes rufiventris,1,Generalists,Y
Godoy,Schiffornis virescens,2,Forest,Y
Godoy,Dysithamnus mentalis,1,Generalists,N
Godoy,Thamnophilus caerulescens,2,Generalists,N
Godoy,Trichothraupis melanops,2,Generalists,N
Godoy,Syndactyla rufosuperciliata,3,Generalists,N
Godoy,Pyriglena leucoptera,3,Forest,Y
Godoy,Sclerurus scansor,3,Forest,Y
Godoy,Automolus leucophthalmus,2,Generalists,Y
Godoy,Dendrocolaptes platyrostris,4,Forest,N
Godoy,Turdus albicollis,3,Generalists,N
Godoy,Turdus rufiventris,5,Generalists,N
Godoy,Celeus flavescens,1,Generalists,N
Godoy,Batara cinerea,2,Generalists,N
Godoy,Leptotila verreauxi,1,Generalists,N
Godoy,Thalurania glaucopis,1,Forest,Y
Godoy,Leptotila rufaxilla,1,Generalists,N
Haras,Platyrinchus mystaceus,3,Generalists,N
Haras,Lathrotriccus euleri,3,Generalists,N
Haras,Synallaxis ruficapilla,1,Generalists,Y
Haras,Leptopogon amaurocephalus,2,Generalists,N
Haras,Basileuterus culicivorus,1,Generalists,N
Haras,Mionectes rufiventris,1,Generalists,Y
Haras,Sittasomus griseicapillus,2,Forest,N
Haras,Myiothlypis leucoblephara,1,Generalists,Y
Haras,Conopophaga lineata,1,Generalists,Y
Haras,Chiroxiphia caudata,1,Generalists,Y
Haras,Lepidocolaptes fuscus,1,Forest,Y
Haras,Syndactyla rufosuperciliata,2,Generalists,N
Haras,Haplospiza unicolor,2,Forest,Y
Haras,Pyriglena leucoptera,4,Forest,Y
Haras,Trichothraupis melanops,1,Generalists,N
Haras,Thamnophilus caerulescens,1,Generalists,N
Haras,Tachyphonus coronatus,1,Generalists,Y
Haras,Turdus albicollis,1,Generalists,N
Haras,Attila rufus,1,Forest,Y
Haras,Mackenziana leachii,1,Generalists,Y
Haras,Turdus rufiventris,3,Generalists,N
Haras,Thalurania glaucopis,1,Forest,Y
Haras,Phaethornis eurynome,1,Forest,Y
Harpa,Platyrinchus mystaceus,5,Generalists,N
Harpa,Basileuterus culicivorus,8,Generalists,N
Harpa,Phylloscartes ventralis,1,Generalists,N
Harpa,Camptostoma obsoletum,1,Forest,N
Harpa,Dysithamnus mentalis,10,Generalists,N
Harpa,Synallaxis spixi,1,Generalists,N
Harpa,Synallaxis ruficapilla,7,Generalists,Y
Harpa,Mionectes rufiventris,1,Generalists,Y
Harpa,Leptopogon amaurocephalus,1,Generalists,N
Harpa,Lathrotriccus euleri,1,Generalists,N
Harpa,Thamnophilus caerulescens,8,Generalists,N
Harpa,Tachyphonus coronatus,9,Generalists,Y
Harpa,Conopophaga lineata,12,Generalists,Y
Harpa,Picumnus temminckii,1,Generalists,Y
Harpa,Chiroxiphia caudata,4,Generalists,Y
Harpa,Trichothraupis melanops,6,Generalists,N
Harpa,Myiothlypis leucoblephara,1,Generalists,Y
Harpa,Automolus leucophthalmus,9,Generalists,Y
Harpa,Myiodynastes solitarius,1,Generalists,N
Harpa,Saltator similis,2,Generalists,N
Harpa,Veniliornis spilogaster,1,Generalists,Y
Harpa,Arremon semitorquatus,1,Generalists,Y
Harpa,Turdus albicollis,3,Generalists,N
Harpa,Turdus rufiventris,6,Generalists,N
Harpa,Geotrygon montana,2,Forest,N
Harpa,Leptotila rufaxilla,2,Generalists,N
Harpa,Thalurania glaucopis,4,Forest,Y
Japones,Platyrinchus mystaceus,5,Generalists,N
Japones,Hemitriccus orbitatus,4,Forest,Y
Japones,Leptopogon amaurocephalus,2,Generalists,N
Japones,Lathrotriccus euleri,1,Generalists,N
Japones,Basileuterus culicivorus,8,Generalists,N
Japones,Dysithamnus mentalis,7,Generalists,N
Japones,Xenops minutus,3,Forest,N
Japones,Synallaxis ruficapilla,4,Generalists,Y
Japones,Sittasomus griseicapillus,3,Forest,N
Japones,Picumnus cirratus,1,Generalists,N
Japones,Syndactyla rufosuperciliata,4,Generalists,N
Japones,Chiroxiphia caudata,17,Generalists,Y
Japones,Thamnophilus caerulescens,6,Generalists,N
Japones,Lepidocolaptes fuscus,5,Forest,Y
Japones,Myiothlypis leucoblephara,4,Generalists,Y
Japones,Haplospiza unicolor,1,Forest,Y
Japones,Schiffornis virescens,2,Forest,Y
Japones,Conopophaga lineata,2,Generalists,Y
Japones,Trichothraupis melanops,13,Generalists,N
Japones,Synallaxis spixi,1,Generalists,N
Japones,Mionectes rufiventris,2,Generalists,Y
Japones,Pyriglena leucoptera,6,Forest,Y
Japones,Tachyphonus coronatus,6,Generalists,Y
Japones,Dendrocolaptes platyrostris,1,Forest,N
Japones,Turdus albicollis,4,Generalists,N
Japones,Malacoptila striata,1,Generalists,Y
Japones,Leptotila verreauxi,3,Generalists,N
Japones,Leptotila rufaxilla,1,Generalists,N
Japones,Attila rufus,1,Forest,Y
Japones,Turdus rufiventris,4,Generalists,N
Japones,Saltator similis,1,Generalists,N
Japones,Piaya cayana,1,Generalists,N
Jeanzao,Platyrinchus mystaceus,10,Generalists,N
Jeanzao,Sittasomus griseicapillus,5,Forest,N
Jeanzao,Xenops minutus,2,Forest,N
Jeanzao,Lathrotriccus euleri,6,Generalists,N
Jeanzao,Myiobius atricaudus,1,Forest,N
Jeanzao,Basileuterus culicivorus,5,Generalists,N
Jeanzao,Leptopogon amaurocephalus,1,Generalists,N
Jeanzao,Myiothlypis leucoblephara,5,Generalists,Y
Jeanzao,Rhopias gularis ,1,Forest,Y
Jeanzao,Lepidocolaptes fuscus,5,Forest,Y
Jeanzao,Schiffornis virescens,3,Forest,Y
Jeanzao,Chiroxiphia caudata,4,Generalists,Y
Jeanzao,Conopophaga lineata,3,Generalists,Y
Jeanzao,Haplospiza unicolor,2,Forest,Y
Jeanzao,Syndactyla rufosuperciliata,1,Generalists,N
Jeanzao,Sclerurus scansor,3,Forest,Y
Jeanzao,Pyriglena leucoptera,7,Forest,Y
Jeanzao,Trichothraupis melanops,6,Generalists,N
Jeanzao,Attila rufus,2,Forest,Y
Jeanzao,Turdus albicollis,5,Generalists,N
Jeanzao,Saltator similis,1,Generalists,N
Jeanzao,Turdus rufiventris,1,Generalists,N
Jeanzao,Leptotila rufaxilla,2,Generalists,N
Jeanzao,Leptotila verreauxi,1,Generalists,N
Jeanzao,Batara cinerea,1,Generalists,N
Jeanzao,Micrastur ruficollis,1,Forest,N
Jeanzao,Thalurania glaucopis,3,Forest,Y
Jeanzao,Phaethornis eurynome,1,Forest,Y
Jeanzao,Melanotrochilus fuscus,1,Generalists,Y
Jeanzinho,Basileuterus culicivorus,4,Generalists,N
Jeanzinho,Sittasomus griseicapillus,3,Forest,N
Jeanzinho,Lathrotriccus euleri,4,Generalists,N
Jeanzinho,Rhopias gularis ,1,Forest,Y
Jeanzinho,Cnemotriccus fuscatus,1,Forest,N
Jeanzinho,Platyrinchus mystaceus,6,Generalists,N
Jeanzinho,Tolmomyias sulphurescens,2,Generalists,N
Jeanzinho,Myiothlypis leucoblephara,1,Generalists,Y
Jeanzinho,Dysithamnus mentalis,2,Generalists,N
Jeanzinho,Xenops minutus,1,Forest,N
Jeanzinho,Conopophaga lineata,8,Generalists,Y
Jeanzinho,Lepidocolaptes fuscus,4,Forest,Y
Jeanzinho,Myrmoderus squamosus,2,Forest,Y
Jeanzinho,Schiffornis virescens,1,Forest,Y
Jeanzinho,Trichothraupis melanops,3,Generalists,N
Jeanzinho,Chiroxiphia caudata,4,Generalists,Y
Jeanzinho,Tachyphonus coronatus,1,Generalists,Y
Jeanzinho,Pyriglena leucoptera,3,Forest,Y
Jeanzinho,Sclerurus scansor,1,Forest,Y
