id_site,especie,abundance,especialista_floresta,endemismo
Jeanzinho,Syndactyla rufosuperciliata,1,Generalists,N
Jeanzinho,Turdus albicollis,3,Generalists,N
Jeanzinho,Platycichla flavipes,3,Forest,N
Jeanzinho,Veniliornis spilogaster,1,Generalists,Y
Jeanzinho,Xiphocolaptes albicollis,3,Forest,N
Jeanzinho,Turdus rufiventris,2,Generalists,N
Jeanzinho,Trogon rufus,1,Forest,N
Jeanzinho,Micrastur ruficollis,1,Forest,N
Jeanzinho,Leptotila verreauxi,1,Generalists,N
Jeanzinho,Phaethornis eurynome,7,Forest,Y
Jeanzinho,Thalurania glaucopis,7,Forest,Y
Jeanzinho,Batara cinerea,1,Generalists,N
Jeanzinho,Haplospiza unicolor,2,Forest,Y
Jeanzinho,Clytolaema rubricauda,2,Forest,Y
Lila,Thalurania glaucopis,1,Forest,Y
Lila,Phaethornis eurynome,6,Forest,Y
Lila,Hemitriccus orbitatus,5,Forest,Y
Lila,Platyrinchus mystaceus,5,Generalists,N
Lila,Neopelma chrysolophum,2,Forest,Y
Lila,Dysithamnus mentalis,6,Generalists,N
Lila,Basileuterus culicivorus,6,Generalists,N
Lila,Myiothlypis leucoblephara,2,Generalists,Y
Lila,Synallaxis ruficapilla,7,Generalists,Y
Lila,Conirostrum speciosum,1,Forest,N
Lila,Conopophaga lineata,9,Generalists,Y
Lila,Syndactyla rufosuperciliata,3,Generalists,N
Lila,Chiroxiphia caudata,14,Generalists,Y
Lila,Mionectes rufiventris,1,Generalists,Y
Lila,Sittasomus griseicapillus,1,Forest,N
Lila,Lepidocolaptes fuscus,6,Forest,Y
Lila,Pyriglena leucoptera,2,Forest,Y
Lila,Schiffornis virescens,2,Forest,Y
Lila,Trichothraupis melanops,4,Generalists,N
Lila,Malacoptila striata,3,Generalists,Y
Lila,Automolus leucophthalmus,3,Generalists,Y
Lila,Leptotila verreauxi,1,Generalists,N
Lila,Picumnus cirratus,2,Generalists,N
Lila,Turdus albicollis,4,Generalists,N
Lila,Dendrocolaptes platyrostris,1,Forest,N
Lila,Turdus rufiventris,2,Generalists,N
Lila,Tachyphonus coronatus,1,Generalists,Y
Lila,Tangara desmaresti,1,Forest,Y
Linha,Myiobius atricaudus,1,Forest,N
Linha,Sittasomus griseicapillus,9,Forest,N
Linha,Platyrinchus mystaceus,5,Generalists,N
Linha,Lathrotriccus euleri,2,Generalists,N
Linha,Basileuterus culicivorus,6,Generalists,N
Linha,Tolmomyias sulphurescens,1,Generalists,N
Linha,Dysithamnus mentalis,6,Generalists,N
Linha,Mionectes rufiventris,1,Generalists,Y
Linha,Drymophila malura,1,Generalists,Y
Linha,Chiroxiphia caudata,7,Generalists,Y
Linha,Conopophaga lineata,5,Generalists,Y
Linha,Lepidocolaptes fuscus,4,Forest,Y
Linha,Haplospiza unicolor,2,Forest,Y
Linha,Myiothlypis leucoblephara,2,Generalists,Y
Linha,Trichothraupis melanops,12,Generalists,N
Linha,Schiffornis virescens,4,Forest,Y
Linha,Tangara desmaresti,7,Forest,Y
Linha,Myrmoderus squamosus,1,Forest,Y
Linha,Picumnus temminckii,1,Generalists,Y
Linha,Sclerurus scansor,3,Forest,Y
Linha,Cichlocolaptes leucophris,1,Generalists,Y
Linha,Thamnophilus caerulescens,1,Generalists,N
Linha,Syndactyla rufosuperciliata,2,Generalists,N
Linha,Pyriglena leucoptera,6,Forest,Y
Linha,Tachyphonus coronatus,3,Generalists,Y
Linha,Turdus rufiventris,4,Generalists,N
Linha,Turdus albicollis,2,Generalists,N
Linha,Grallaria varia,1,Generalists,N
Linha,Thalurania glaucopis,4,Forest,Y
Linha,Phaethornis eurynome,2,Forest,Y
Linha,Leucochloris albicollis,1,Generalists,Y
Linha,Chlorostilbon aureoventris,1,Generalists,N
Lira,Lathrotriccus euleri,2,Generalists,N
Lira,Platyrinchus mystaceus,2,Generalists,N
Lira,Basileuterus culicivorus,5,Generalists,N
Lira,Dysithamnus mentalis,7,Generalists,N
Lira,Synallaxis ruficapilla,3,Generalists,Y
Lira,Myiothlypis leucoblephara,2,Generalists,Y
Lira,Haplospiza unicolor,2,Forest,Y
Lira,Conopophaga lineata,13,Generalists,Y
Lira,Trichothraupis melanops,4,Generalists,N
Lira,Chiroxiphia caudata,7,Generalists,Y
Lira,Thamnophilus caerulescens,1,Generalists,N
Lira,Tachyphonus coronatus,4,Generalists,Y
Lira,Habia rubica,1,Forest,N
Lira,Automolus leucophthalmus,9,Generalists,Y
Lira,Cyclarhis gujanensis,1,Generalists,N
Lira,Veniliornis spilogaster,1,Generalists,Y
Lira,Turdus albicollis,1,Generalists,N
Lira,Leptotila verreauxi,1,Generalists,N
Lira,Geotrygon montana,1,Forest,N
Lira,Thalurania glaucopis,2,Forest,Y
Lira,Picumnus temminckii,1,Generalists,Y
Luiza Osmal,Phaethornis eurynome,4,Forest,Y
Luiza Osmal,Thalurania glaucopis,2,Forest,Y
Luiza Osmal,Platyrinchus mystaceus,1,Generalists,N
Luiza Osmal,Leptopogon amaurocephalus,2,Generalists,N
Luiza Osmal,Coereba flaveola,1,Forest,N
Luiza Osmal,Chiroxiphia caudata,5,Generalists,Y
Luiza Osmal,Basileuterus culicivorus,4,Generalists,N
Luiza Osmal,Myiothlypis leucoblephara,2,Generalists,Y
Luiza Osmal,Conopophaga lineata,6,Generalists,Y
Luiza Osmal,Synallaxis ruficapilla,1,Generalists,Y
Luiza Osmal,Dysithamnus mentalis,2,Generalists,N
Luiza Osmal,Mionectes rufiventris,2,Generalists,Y
Luiza Osmal,Lepidocolaptes fuscus,4,Forest,Y
Luiza Osmal,Tachyphonus coronatus,7,Generalists,Y
Luiza Osmal,Trichothraupis melanops,3,Generalists,N
Luiza Osmal,Thamnophilus caerulescens,1,Generalists,N
Luiza Osmal,Pyriglena leucoptera,7,Forest,Y
Luiza Osmal,Turdus albicollis,5,Generalists,N
Luiza Osmal,Malacoptila striata,1,Generalists,Y
Luiza Osmal,Turdus rufiventris,7,Generalists,N
Luiza Osmal,Saltator similis,2,Generalists,N
Luiza Osmal,Dendrocolaptes platyrostris,1,Forest,N
Machucado,Platyrinchus mystaceus,6,Generalists,N
Machucado,Basileuterus culicivorus,10,Generalists,N
Machucado,Synallaxis ruficapilla,2,Generalists,Y
Machucado,Lathrotriccus euleri,2,Generalists,N
Machucado,Myiothlypis leucoblephara,7,Generalists,Y
Machucado,Dysithamnus mentalis,4,Generalists,N
Machucado,Mionectes rufiventris,1,Generalists,Y
Machucado,Conopophaga lineata,12,Generalists,Y
Machucado,Picumnus temminckii,1,Generalists,Y
Machucado,Trichothraupis melanops,11,Generalists,N
Machucado,Chiroxiphia caudata,2,Generalists,Y
Machucado,Lepidocolaptes fuscus,2,Forest,Y
Machucado,Tachyphonus coronatus,3,Generalists,Y
Machucado,Sittasomus griseicapillus,1,Forest,N
Machucado,Syndactyla rufosuperciliata,3,Generalists,N
Machucado,Lochmias nematura,1,Generalists,N
Machucado,Thamnophilus caerulescens,2,Generalists,N
Machucado,Automolus leucophthalmus,5,Generalists,Y
Machucado,Veniliornis spilogaster,1,Generalists,Y
Machucado,Turdus rufiventris,15,Generalists,N
Machucado,Turdus albicollis,5,Generalists,N
Machucado,Turdus amaurochalinus,3,Generalists,N
Machucado,Leptotila verreauxi,1,Generalists,N
Machucado,Thalurania glaucopis,3,Forest,Y
Machucado,Leptotila rufaxilla,1,Generalists,N
Maria,Phaethornis eurynome,2,Forest,Y
Maria,Lathrotriccus euleri,1,Generalists,N
Maria,Platyrinchus mystaceus,1,Generalists,N
Maria,Myiobius atricaudus,1,Forest,N
Maria,Myiothlypis leucoblephara,2,Generalists,Y
Maria,Volatinia jacarina,1,Generalists,N
Maria,Syndactyla rufosuperciliata,3,Generalists,N
Maria,Xenops minutus,1,Forest,N
Maria,Synallaxis ruficapilla,1,Generalists,Y
Maria,Mionectes rufiventris,2,Generalists,Y
Maria,Dysithamnus mentalis,2,Generalists,N
Maria,Basileuterus culicivorus,1,Generalists,N
Maria,Chiroxiphia caudata,2,Generalists,Y
Maria,Lochmias nematura,1,Generalists,N
Maria,Tachyphonus coronatus,2,Generalists,Y
Maria,Conopophaga lineata,4,Generalists,Y
Maria,Lepidocolaptes fuscus,2,Forest,Y
Maria,Trichothraupis melanops,9,Generalists,N
Maria,Pyriglena leucoptera,3,Forest,Y
Maria,Automolus leucophthalmus,1,Generalists,Y
Maria,Turdus albicollis,7,Generalists,N
Maria,Turdus rufiventris,7,Generalists,N
Maria,Platycichla flavipes,1,Forest,N
Maria,Batara cinerea,1,Generalists,N
Maria,Leptotila verreauxi,1,Generalists,N
Maria,Malacoptila striata,1,Generalists,Y
Maria,Sclerurus scansor,1,Forest,Y
Medico,Sittasomus griseicapillus,4,Forest,N
Medico,Platyrinchus mystaceus,3,Generalists,N
Medico,Xenops minutus,3,Forest,N
Medico,Leptopogon amaurocephalus,1,Generalists,N
Medico,Myiobius atricaudus,1,Forest,N
Medico,Rhopias gularis ,7,Forest,Y
Medico,Myrmoderus squamosus,4,Forest,Y
Medico,Lepidocolaptes fuscus,7,Forest,Y
Medico,Mionectes rufiventris,7,Generalists,Y
Medico,Chiroxiphia caudata,7,Generalists,Y
Medico,Schiffornis virescens,6,Forest,Y
Medico,Conopophaga lineata,2,Generalists,Y
Medico,Dysithamnus mentalis,5,Generalists,N
Medico,Basileuterus culicivorus,1,Generalists,N
Medico,Myiothlypis leucoblephara,1,Generalists,Y
Medico,Ramphotrigon megacephala,1,Forest,N
Medico,Haplospiza unicolor,3,Forest,Y
Medico,Myiobius barbatus,1,Forest,N
Medico,Trichothraupis melanops,3,Generalists,N
Medico,Tachyphonus coronatus,1,Generalists,Y
Medico,Lepidocolaptes squamatus,1,Forest,Y
Medico,Pyriglena leucoptera,5,Forest,Y
Medico,Formicarius colma,2,Forest,N
Medico,Veniliornis spilogaster,1,Generalists,Y
Medico,Sclerurus scansor,1,Forest,Y
Medico,Dendrocincla turdina,2,Forest,Y
Medico,Anabacerthia amaurotis,1,Forest,Y
Medico,Automolus leucophthalmus,2,Generalists,Y
Medico,Habia rubica,10,Forest,N
Medico,Saltator similis,2,Generalists,N
Medico,Tangara cyanoptera,1,Forest,Y
Medico,Dendrocolaptes platyrostris,2,Forest,N
Medico,Turdus albicollis,1,Generalists,N
Medico,Geotrygon montana,2,Forest,N
Medico,Leptotila rufaxilla,1,Generalists,N
Medico,Phaethornis eurynome,5,Forest,Y
Medico,Thalurania glaucopis,1,Forest,Y
Medico,Amazilia versicolor,1,Forest,N
Medico,Phaethornis squalidus,1,Forest,N
Meninas,Basileuterus culicivorus,12,Generalists,N
Meninas,Lathrotriccus euleri,2,Generalists,N
Meninas,Platyrinchus mystaceus,2,Generalists,N
Meninas,Dysithamnus mentalis,20,Generalists,N
Meninas,Synallaxis ruficapilla,4,Generalists,Y
Meninas,Myiothlypis leucoblephara,7,Generalists,Y
Meninas,Conopophaga lineata,7,Generalists,Y
Meninas,Trichothraupis melanops,10,Generalists,N
Meninas,Chiroxiphia caudata,3,Generalists,Y
Meninas,Thamnophilus caerulescens,4,Generalists,N
Meninas,Picumnus temminckii,1,Generalists,Y
Meninas,Thlypopsis pyrrhocoma,1,Generalists,Y
Meninas,Tachyphonus coronatus,7,Generalists,Y
Meninas,Cyclarhis gujanensis,2,Generalists,N
Meninas,Automolus leucophthalmus,4,Generalists,Y
Meninas,Turdus albicollis,4,Generalists,N
Meninas,Syndactyla rufosuperciliata,3,Generalists,N
Meninas,Turdus rufiventris,8,Generalists,N
Meninas,Turdus leucomelas,1,Generalists,N
Meninas,Turdus amaurochalinus,1,Generalists,N
Meninas,Saltator similis,1,Generalists,N
Meninas,Thalurania glaucopis,5,Forest,Y
Meninas,Amazilia lactea,1,Generalists,N
Mioko,Thalurania glaucopis,1,Forest,Y
Mioko,Melanotrochilus fuscus,1,Generalists,Y
Mioko,Platyrinchus mystaceus,3,Generalists,N
Mioko,Basileuterus culicivorus,2,Generalists,N
Mioko,Dysithamnus mentalis,1,Generalists,N
Mioko,Schiffornis virescens,3,Forest,Y
Mioko,Conopophaga lineata,4,Generalists,Y
Mioko,Sittasomus griseicapillus,4,Forest,N
Mioko,Thamnophilus caerulescens,1,Generalists,N
Mioko,Trichothraupis melanops,3,Generalists,N
Mioko,Chiroxiphia caudata,10,Generalists,Y
Mioko,Pyriglena leucoptera,2,Forest,Y
Mioko,Saltator similis,1,Generalists,N
Mioko,Lepidocolaptes fuscus,2,Forest,Y
Mioko,Sclerurus scansor,5,Forest,Y
Mioko,Turdus albicollis,5,Generalists,N
Mioko,Turdus rufiventris,4,Generalists,N
Mioko,Dendrocolaptes platyrostris,2,Forest,N
Mioko,Leptotila verreauxi,1,Generalists,N
Nelson,Thalurania glaucopis,3,Forest,Y
Nelson,Phaethornis eurynome,2,Forest,Y
Nelson,Platyrinchus mystaceus,3,Generalists,N
Nelson,Volatinia jacarina,1,Generalists,N
Nelson,Leptopogon amaurocephalus,4,Generalists,N
Nelson,Conopophaga lineata,5,Generalists,Y
Nelson,Myiothlypis leucoblephara,7,Generalists,Y
Nelson,Chiroxiphia caudata,6,Generalists,Y
Nelson,Mionectes rufiventris,1,Generalists,Y
Nelson,Basileuterus culicivorus,3,Generalists,N
Nelson,Picumnus cirratus,1,Generalists,N
Nelson,Sittasomus griseicapillus,1,Forest,N
Nelson,Synallaxis ruficapilla,1,Generalists,Y
Nelson,Lepidocolaptes fuscus,8,Forest,Y
Nelson,Thamnophilus caerulescens,1,Generalists,N
Nelson,Dysithamnus mentalis,3,Generalists,N
Nelson,Tachyphonus coronatus,1,Generalists,Y
Nelson,Schiffornis virescens,2,Forest,Y
Nelson,Trichothraupis melanops,6,Generalists,N
Nelson,Dendrocolaptes platyrostris,1,Forest,N
Nelson,Automolus leucophthalmus,1,Generalists,Y
Nelson,Malacoptila striata,1,Generalists,Y
Nelson,Turdus rufiventris,1,Generalists,N
Nelson,Turdus albicollis,4,Generalists,N
Nelson,Pyriglena leucoptera,3,Forest,Y
Nelson,Sclerurus scansor,2,Forest,Y
Nelson,Syndactyla rufosuperciliata,1,Generalists,N
Odorico,Sittasomus griseicapillus,10,Forest,N
Odorico,Basileuterus culicivorus,2,Generalists,N
Odorico,Platyrinchus mystaceus,4,Generalists,N
Odorico,Myiobius atricaudus,1,Forest,N
Odorico,Mionectes rufiventris,1,Generalists,Y
Odorico,Rhopias gularis ,1,Forest,Y
Odorico,Myiothlypis leucoblephara,1,Generalists,Y
Odorico,Lepidocolaptes fuscus,7,Forest,Y
Odorico,Scytalopus speluncae,1,Forest,Y
Odorico,Chiroxiphia caudata,4,Generalists,Y
Odorico,Schiffornis virescens,4,Forest,Y
Odorico,Conopophaga lineata,6,Generalists,Y
Odorico,Trichothraupis melanops,14,Generalists,N
Odorico,Sclerurus scansor,3,Forest,Y
Odorico,Myrmoderus squamosus,1,Forest,Y
Odorico,Pyriglena leucoptera,6,Forest,Y
Odorico,Dendrocincla turdina,2,Forest,Y
Odorico,Habia rubica,5,Forest,N
Odorico,Attila rufus,2,Forest,Y
Odorico,Anabazenops fuscus,1,Forest,Y
Odorico,Automolus leucophthalmus,4,Generalists,Y
Odorico,Turdus albicollis,1,Generalists,N
Odorico,Chamaeza meruloides,1,Forest,Y
Odorico,Dendrocolaptes platyrostris,1,Forest,N
Odorico,Trogon rufus,1,Forest,N
Odorico,Leptotila rufaxilla,1,Generalists,N
Odorico,Geotrygon montana,1,Forest,N
Odorico,Micrastur ruficollis,2,Forest,N
Odorico,Leptotila verreauxi,1,Generalists,N
Odorico,Phaethornis eurynome,6,Forest,Y
Odorico,Haplospiza unicolor,1,Forest,Y
Osasco,Platyrinchus mystaceus,11,Generalists,N
Osasco,Sittasomus griseicapillus,4,Forest,N
Osasco,Rhopias gularis ,1,Forest,Y
Osasco,Leptopogon amaurocephalus,1,Generalists,N
Osasco,Basileuterus culicivorus,1,Generalists,N
Osasco,Tolmomyias sulphurescens,1,Generalists,N
Osasco,Phylloscartes ventralis,1,Generalists,N
Osasco,Conopophaga lineata,11,Generalists,Y
Osasco,Myiothlypis leucoblephara,6,Generalists,Y
Osasco,Dysithamnus mentalis,3,Generalists,N
Osasco,Schiffornis virescens,8,Forest,Y
Osasco,Chiroxiphia caudata,15,Generalists,Y
Osasco,Synallaxis ruficapilla,1,Generalists,Y
Osasco,Euphonia pectoralis,1,Forest,Y
Osasco,Mionectes rufiventris,1,Generalists,Y
Osasco,Vireo olivaceus,1,Generalists,N
Osasco,Lepidocolaptes fuscus,1,Forest,Y
Osasco,Trichothraupis melanops,7,Generalists,N
Osasco,Pipraeidea melanonota,1,Generalists,N
Osasco,Syndactyla rufosuperciliata,2,Generalists,N
Osasco,Pyriglena leucoptera,3,Forest,Y
Osasco,Sclerurus scansor,2,Forest,Y
Osasco,Attila rufus,1,Forest,Y
Osasco,Tachyphonus coronatus,3,Generalists,Y
Osasco,Turdus albicollis,3,Generalists,N
Osasco,Saltator similis,1,Generalists,N
Osasco,Turdus rufiventris,1,Generalists,N
Osasco,Xiphocolaptes albicollis,2,Forest,N
Osasco,Leptotila verreauxi,1,Generalists,N
Osasco,Thalurania glaucopis,1,Forest,Y
Osasco,Phaethornis eurynome,4,Forest,Y
Osasco,Thamnophilus caerulescens,1,Generalists,N
Osasco,Leucochloris albicollis,1,Generalists,Y
Padre Pedro,Basileuterus culicivorus,12,Generalists,N
Padre Pedro,Platyrinchus mystaceus,2,Generalists,N
Padre Pedro,Lathrotriccus euleri,3,Generalists,N
Padre Pedro,Myiothlypis leucoblephara,12,Generalists,Y
Padre Pedro,Leptopogon amaurocephalus,1,Generalists,N
Padre Pedro,Synallaxis ruficapilla,1,Generalists,Y
Padre Pedro,Mionectes rufiventris,2,Generalists,Y
Padre Pedro,Corythopis delalandi,1,Generalists,N
Padre Pedro,Thlypopsis pyrrhocoma,2,Generalists,Y
Padre Pedro,Trichothraupis melanops,7,Generalists,N
Padre Pedro,Conopophaga lineata,9,Generalists,Y
Padre Pedro,Thamnophilus caerulescens,3,Generalists,N
Padre Pedro,Tachyphonus coronatus,2,Generalists,Y
Padre Pedro,Cyclarhis gujanensis,1,Generalists,N
Padre Pedro,Syndactyla rufosuperciliata,2,Generalists,N
Padre Pedro,Automolus leucophthalmus,4,Generalists,Y
Padre Pedro,Turdus rufiventris,5,Generalists,N
Padre Pedro,Hylatomus lineatus,1,Generalists,N
Padre Pedro,Leptotila verreauxi,1,Generalists,N
Padre Pedro,Colaptes melanochloros,1,Generalists,N
Padre Pedro,Thalurania glaucopis,6,Forest,Y
Paulo Nunes,Tolmomyias sulphurescens,2,Generalists,N
Paulo Nunes,Lathrotriccus euleri,5,Generalists,N
Paulo Nunes,Basileuterus culicivorus,16,Generalists,N
Paulo Nunes,Platyrinchus mystaceus,3,Generalists,N
Paulo Nunes,Myiothlypis leucoblephara,13,Generalists,Y
Paulo Nunes,Synallaxis ruficapilla,9,Generalists,Y
Paulo Nunes,Dysithamnus mentalis,8,Generalists,N
Paulo Nunes,Mionectes rufiventris,2,Generalists,Y
Paulo Nunes,Conopophaga lineata,18,Generalists,Y
Paulo Nunes,Tachyphonus coronatus,6,Generalists,Y
Paulo Nunes,Trichothraupis melanops,11,Generalists,N
Paulo Nunes,Thamnophilus caerulescens,10,Generalists,N
Paulo Nunes,Chiroxiphia caudata,5,Generalists,Y
Paulo Nunes,Syndactyla rufosuperciliata,5,Generalists,N
Paulo Nunes,Cyclarhis gujanensis,4,Generalists,N
Paulo Nunes,Dendrocolaptes platyrostris,2,Forest,N
Paulo Nunes,Automolus leucophthalmus,2,Generalists,Y
Paulo Nunes,Saltator similis,4,Generalists,N
Paulo Nunes,Turdus rufiventris,7,Generalists,N
Paulo Nunes,Turdus albicollis,6,Generalists,N
Paulo Nunes,Leptotila rufaxilla,1,Generalists,N
Paulo Nunes,Geotrygon montana,2,Forest,N
Paulo Nunes,Leptotila verreauxi,2,Generalists,N
Paulo Nunes,Thalurania glaucopis,4,Forest,Y
Paulo Nunes,Phaethornis pretrei,1,Generalists,N
Paulo Nunes,Phaethornis eurynome,2,Forest,Y
Paulo Nunes,Melanotrochilus fuscus,1,Generalists,Y
Paulo Nunes,Chlorostilbon aureoventris,1,Generalists,N
Pedro,Phaethornis eurynome,3,Forest,Y
Pedro,Platyrinchus mystaceus,8,Generalists,N
Pedro,Xenops minutus,1,Forest,N
Pedro,Myiothlypis leucoblephara,10,Generalists,Y
Pedro,Chiroxiphia caudata,11,Generalists,Y
Pedro,Myiobius atricaudus,1,Forest,N
Pedro,Basileuterus culicivorus,2,Generalists,N
Pedro,Leptopogon amaurocephalus,2,Generalists,N
Pedro,Mionectes rufiventris,1,Generalists,Y
Pedro,Synallaxis ruficapilla,2,Generalists,Y
Pedro,Picumnus cirratus,2,Generalists,N
Pedro,Dysithamnus mentalis,3,Generalists,N
Pedro,Tachyphonus coronatus,6,Generalists,Y
Pedro,Conopophaga lineata,4,Generalists,Y
Pedro,Schiffornis virescens,2,Forest,Y
Pedro,Trichothraupis melanops,3,Generalists,N
Pedro,Sittasomus griseicapillus,2,Forest,N
Pedro,Thamnophilus caerulescens,2,Generalists,N
Pedro,Lepidocolaptes fuscus,9,Forest,Y
Pedro,Myrmoderus squamosus,1,Forest,Y
Pedro,Pyriglena leucoptera,6,Forest,Y
Pedro,Cyclarhis gujanensis,1,Generalists,N
Pedro,Automolus leucophthalmus,2,Generalists,Y
Pedro,Attila rufus,1,Forest,Y
Pedro,Sclerurus scansor,4,Forest,Y
Pedro,Syndactyla rufosuperciliata,1,Generalists,N
Pedro,Turdus rufiventris,1,Generalists,N
Pedro,Turdus albicollis,6,Generalists,N
Pedro Onorio,Platyrinchus mystaceus,2,Generalists,N
Pedro Onorio,Basileuterus culicivorus,9,Generalists,N
Pedro Onorio,Myiothlypis leucoblephara,4,Generalists,Y
Pedro Onorio,Mionectes rufiventris,3,Generalists,Y
Pedro Onorio,Synallaxis ruficapilla,2,Generalists,Y
Pedro Onorio,Sporophila caerulescens,1,Generalists,N
Pedro Onorio,Lochmias nematura,2,Generalists,N
Pedro Onorio,Trichothraupis melanops,13,Generalists,N
Pedro Onorio,Tachyphonus coronatus,2,Generalists,Y
Pedro Onorio,Conopophaga lineata,2,Generalists,Y
Pedro Onorio,Chiroxiphia caudata,6,Generalists,Y
Pedro Onorio,Dysithamnus mentalis,1,Generalists,N
Pedro Onorio,Thamnophilus caerulescens,2,Generalists,N
Pedro Onorio,Saltator similis,1,Generalists,N
Pedro Onorio,Turdus rufiventris,20,Generalists,N
Pedro Onorio,Lepidocolaptes fuscus,1,Forest,Y
Pedro Onorio,Turdus albicollis,6,Generalists,N
Pedro Onorio,Automolus leucophthalmus,2,Generalists,Y
