id_site,especie,abundance,especialista_floresta,endemismo
Pedro Onorio,Turdus amaurochalinus,1,Generalists,N
Pedro Onorio,Rupornis magnirostris,2,Generalists,N
Pedro Onorio,Thalurania glaucopis,3,Forest,Y
Pedro Onorio,Phaethornis pretrei,1,Generalists,N
Pedroso,Phaethornis eurynome,6,Forest,Y
Pedroso,Platyrinchus mystaceus,6,Generalists,N
Pedroso,Drymophila ochropyga,1,Forest,Y
Pedroso,Hemitriccus diops,1,Forest,Y
Pedroso,Myiothlypis leucoblephara,7,Generalists,Y
Pedroso,Basileuterus culicivorus,2,Generalists,N
Pedroso,Myrmoderus squamosus,2,Forest,Y
Pedroso,Conopophaga lineata,10,Generalists,Y
Pedroso,Sittasomus griseicapillus,3,Forest,N
Pedroso,Trichothraupis melanops,5,Generalists,N
Pedroso,Haplospiza unicolor,1,Forest,Y
Pedroso,Dysithamnus mentalis,6,Generalists,N
Pedroso,Mionectes rufiventris,1,Generalists,Y
Pedroso,Leptopogon amaurocephalus,2,Generalists,N
Pedroso,Synallaxis ruficapilla,1,Generalists,Y
Pedroso,Tolmomyias sulphurescens,2,Generalists,N
Pedroso,Lepidocolaptes fuscus,7,Forest,Y
Pedroso,Chiroxiphia caudata,8,Generalists,Y
Pedroso,Syndactyla rufosuperciliata,4,Generalists,N
Pedroso,Lochmias nematura,1,Generalists,N
Pedroso,Schiffornis virescens,2,Forest,Y
Pedroso,Sclerurus scansor,4,Forest,Y
Pedroso,Saltator similis,2,Generalists,N
Pedroso,Automolus leucophthalmus,1,Generalists,Y
Pedroso,Tachyphonus coronatus,3,Generalists,Y
Pedroso,Pyriglena leucoptera,2,Forest,Y
Pedroso,Dendrocolaptes platyrostris,1,Forest,N
Pedroso,Turdus amaurochalinus,1,Generalists,N
Pedroso,Turdus rufiventris,5,Generalists,N
Pedroso,Turdus albicollis,4,Generalists,N
Pedroso,Platycichla flavipes,2,Forest,N
Piramba,Platyrinchus mystaceus,7,Generalists,N
Piramba,Myrmotherula minor,6,Forest,Y
Piramba,Myrmotherula unicolor,1,Forest,Y
Piramba,Basileuterus culicivorus,7,Generalists,N
Piramba,Sittasomus griseicapillus,4,Forest,N
Piramba,Xenops minutus,2,Forest,N
Piramba,Chiroxiphia caudata,6,Generalists,Y
Piramba,Mionectes rufiventris,4,Generalists,Y
Piramba,Rhopias gularis ,2,Forest,Y
Piramba,Dysithamnus mentalis,1,Generalists,N
Piramba,Leptopogon amaurocephalus,1,Generalists,N
Piramba,Ilicura militaris,1,Forest,Y
Piramba,Dendrocincla turdina,8,Forest,Y
Piramba,Trichothraupis melanops,7,Generalists,N
Piramba,Schiffornis virescens,6,Forest,Y
Piramba,Myrmoderus squamosus,1,Forest,Y
Piramba,Lepidocolaptes fuscus,4,Forest,Y
Piramba,Euphonia violacea,1,Forest,N
Piramba,Haplospiza unicolor,4,Forest,Y
Piramba,Conopophaga melanops,3,Forest,Y
Piramba,Anabacerthia lichtensteini ,3,Forest,Y
Piramba,Pyriglena leucoptera,7,Forest,Y
Piramba,Anabacerthia amaurotis,2,Forest,Y
Piramba,Philydor atricapillus,3,Forest,Y
Piramba,Attila rufus,1,Forest,Y
Piramba,Veniliornis spilogaster,2,Generalists,Y
Piramba,Habia rubica,13,Forest,N
Piramba,Automolus leucophthalmus,8,Generalists,Y
Piramba,Formicarius colma,1,Forest,N
Piramba,Geotrygon montana,3,Forest,N
Piramba,Selenidera maculirostris,1,Forest,Y
Piramba,Phaethornis eurynome,8,Forest,Y
Piramba,Thalurania glaucopis,4,Forest,Y
Piramba,Phaethornis squalidus,1,Forest,N
Piramba,Ramphodon naevius,2,Forest,Y
Porteira,Ilicura militaris,1,Forest,Y
Porteira,Rhopias gularis ,9,Forest,Y
Porteira,Myiobius barbatus,4,Forest,N
Porteira,Myiobius atricaudus,1,Forest,N
Porteira,Platyrinchus mystaceus,5,Generalists,N
Porteira,Conopophaga melanops,3,Forest,Y
Porteira,Sittasomus griseicapillus,3,Forest,N
Porteira,Chiroxiphia caudata,6,Generalists,Y
Porteira,Xenops minutus,1,Forest,N
Porteira,Basileuterus culicivorus,1,Generalists,N
Porteira,Pyriglena leucoptera,4,Forest,Y
Porteira,Tangara seledon,1,Forest,Y
Porteira,Hypoedaleus guttatus,1,Forest,Y
Porteira,Dendrocincla turdina,6,Forest,Y
Porteira,Philydor atricapillus,2,Forest,Y
Porteira,Schiffornis virescens,2,Forest,Y
Porteira,Myrmoderus squamosus,3,Forest,Y
Porteira,Dysithamnus mentalis,2,Generalists,N
Porteira,Conopophaga lineata,3,Generalists,Y
Porteira,Lepidocolaptes fuscus,3,Forest,Y
Porteira,Myiothlypis rivularis,2,Forest,N
Porteira,Haplospiza unicolor,1,Forest,Y
Porteira,Anabacerthia amaurotis,1,Forest,Y
Porteira,Lochmias nematura,2,Generalists,N
Porteira,Sclerurus scansor,1,Forest,Y
Porteira,Nonnula rubecula,1,Forest,N
Porteira,Turdus albicollis,4,Generalists,N
Porteira,Attila rufus,1,Forest,Y
Porteira,Habia rubica,4,Forest,N
Porteira,Automolus leucophthalmus,2,Generalists,Y
Porteira,Formicarius colma,2,Forest,N
Porteira,Trichothraupis melanops,2,Generalists,N
Porteira,Chamaeza campanisona,1,Forest,N
Porteira,Baryphthengus ruficapillus,3,Forest,Y
Porteira,Phaethornis eurynome,3,Forest,Y
Porteira,Amazilia versicolor,3,Forest,N
Porteira,Thalurania glaucopis,4,Forest,Y
Porteira,Phaethornis squalidus,2,Forest,N
Porteira,Ramphodon naevius,2,Forest,Y
Porteira,Xiphocolaptes albicollis,1,Forest,N
Professor,Basileuterus culicivorus,5,Generalists,N
Professor,Dysithamnus mentalis,4,Generalists,N
Professor,Platyrinchus mystaceus,5,Generalists,N
Professor,Hemitriccus diops,3,Forest,Y
Professor,Lathrotriccus euleri,2,Generalists,N
Professor,Sittasomus griseicapillus,3,Forest,N
Professor,Myiothlypis leucoblephara,5,Generalists,Y
Professor,Leptopogon amaurocephalus,1,Generalists,N
Professor,Heliobletus contaminatus,2,Forest,Y
Professor,Xenops minutus,1,Forest,N
Professor,Manacus manacus,1,Forest,N
Professor,Mionectes rufiventris,1,Generalists,Y
Professor,Haplospiza unicolor,5,Forest,Y
Professor,Trichothraupis melanops,4,Generalists,N
Professor,Lepidocolaptes fuscus,4,Forest,Y
Professor,Lochmias nematura,1,Generalists,N
Professor,Conopophaga lineata,4,Generalists,Y
Professor,Schiffornis virescens,3,Forest,Y
Professor,Chiroxiphia caudata,5,Generalists,Y
Professor,Tachyphonus coronatus,2,Generalists,Y
Professor,Tolmomyias sulphurescens,2,Generalists,N
Professor,Euphonia pectoralis,1,Forest,Y
Professor,Pyriglena leucoptera,8,Forest,Y
Professor,Syndactyla rufosuperciliata,3,Generalists,N
Professor,Saltator similis,1,Generalists,N
Professor,Dendrocolaptes platyrostris,2,Forest,N
Professor,Habia rubica,1,Forest,N
Professor,Automolus leucophthalmus,1,Generalists,Y
Professor,Turdus albicollis,1,Generalists,N
Professor,Turdus rufiventris,2,Generalists,N
Professor,Grallaria varia,2,Generalists,N
Professor,Phaethornis eurynome,2,Forest,Y
Professor,Thalurania glaucopis,1,Forest,Y
Professor,Amazilia versicolor,1,Forest,N
Radialista,Basileuterus culicivorus,18,Generalists,N
Radialista,Platyrinchus mystaceus,2,Generalists,N
Radialista,Mionectes rufiventris,5,Generalists,Y
Radialista,Phylloscartes ventralis,1,Generalists,N
Radialista,Lathrotriccus euleri,4,Generalists,N
Radialista,Myiothlypis leucoblephara,7,Generalists,Y
Radialista,Tolmomyias sulphurescens,2,Generalists,N
Radialista,Leptopogon amaurocephalus,2,Generalists,N
Radialista,Dysithamnus mentalis,1,Generalists,N
Radialista,Synallaxis ruficapilla,3,Generalists,Y
Radialista,Tachyphonus coronatus,16,Generalists,Y
Radialista,Conopophaga lineata,17,Generalists,Y
Radialista,Thlypopsis sordida,1,Generalists,N
Radialista,Picumnus temminckii,1,Generalists,Y
Radialista,Lepidocolaptes fuscus,5,Forest,Y
Radialista,Thamnophilus caerulescens,5,Generalists,N
Radialista,Chiroxiphia caudata,1,Generalists,Y
Radialista,Arremon semitorquatus,2,Generalists,Y
Radialista,Syndactyla rufosuperciliata,6,Generalists,N
Radialista,Pachyramphus polychopterus,1,Generalists,N
Radialista,Automolus leucophthalmus,1,Generalists,Y
Radialista,Tangara sayaca,1,Generalists,N
Radialista,Trichothraupis melanops,5,Generalists,N
Radialista,Cyclarhis gujanensis,1,Generalists,N
Radialista,Turdus rufiventris,18,Generalists,N
Radialista,Turdus albicollis,2,Generalists,N
Radialista,Saltator similis,1,Generalists,N
Radialista,Geotrygon montana,2,Forest,N
Radialista,Leptotila rufaxilla,1,Generalists,N
Radialista,Micrastur ruficollis,3,Forest,N
Radialista,Phaethornis pretrei,1,Generalists,N
Radialista,Thalurania glaucopis,2,Forest,Y
Radialista,Amazilia lactea,1,Generalists,N
Radji,Basileuterus culicivorus,11,Generalists,N
Radji,Myiothlypis leucoblephara,4,Generalists,Y
Radji,Sittasomus griseicapillus,1,Forest,N
Radji,Dysithamnus mentalis,2,Generalists,N
Radji,Lathrotriccus euleri,1,Generalists,N
Radji,Synallaxis ruficapilla,2,Generalists,Y
Radji,Trichothraupis melanops,6,Generalists,N
Radji,Conopophaga lineata,9,Generalists,Y
Radji,Tachyphonus coronatus,1,Generalists,Y
Radji,Thamnophilus caerulescens,3,Generalists,N
Radji,Chiroxiphia caudata,2,Generalists,Y
Radji,Syndactyla rufosuperciliata,1,Generalists,N
Radji,Tangara sayaca,1,Generalists,N
Radji,Automolus leucophthalmus,7,Generalists,Y
Radji,Turdus rufiventris,16,Generalists,N
Radji,Turdus albicollis,7,Generalists,N
Radji,Saltator similis,1,Generalists,N
Radji,Leptotila rufaxilla,2,Generalists,N
Radji,Thalurania glaucopis,7,Forest,Y
Radji,Phaethornis pretrei,1,Generalists,N
Radji,Sporophila caerulescens,1,Generalists,N
Reizinho,Phaethornis eurynome,1,Forest,Y
Reizinho,Platyrinchus mystaceus,3,Generalists,N
Reizinho,Myiothlypis leucoblephara,1,Generalists,Y
Reizinho,Cranioleuca pallida,1,Generalists,Y
Reizinho,Basileuterus culicivorus,4,Generalists,N
Reizinho,Dysithamnus mentalis,5,Generalists,N
Reizinho,Sittasomus griseicapillus,1,Forest,N
Reizinho,Conopophaga lineata,4,Generalists,Y
Reizinho,Mionectes rufiventris,1,Generalists,Y
Reizinho,Synallaxis ruficapilla,2,Generalists,Y
Reizinho,Trichothraupis melanops,5,Generalists,N
Reizinho,Lepidocolaptes fuscus,4,Forest,Y
Reizinho,Thamnophilus caerulescens,2,Generalists,N
Reizinho,Schiffornis virescens,1,Forest,Y
Reizinho,Cyclarhis gujanensis,1,Generalists,N
Reizinho,Syndactyla rufosuperciliata,2,Generalists,N
Reizinho,Turdus leucomelas,1,Generalists,N
Reizinho,Turdus rufiventris,1,Generalists,N
Reizinho,Pyriglena leucoptera,2,Forest,Y
Reizinho,Tachyphonus coronatus,1,Generalists,Y
Reizinho,Chiroxiphia caudata,1,Generalists,Y
Reizinho,Veniliornis spilogaster,2,Generalists,Y
Reizinho,Leptopogon amaurocephalus,1,Generalists,N
T1,Thalurania glaucopis,3,Forest,Y
T1,Phaethornis eurynome,1,Forest,Y
T1,Platyrinchus mystaceus,6,Generalists,N
T1,Hemitriccus orbitatus,4,Forest,Y
T1,Hemitriccus diops,1,Forest,Y
T1,Xenops minutus,1,Forest,N
T1,Myiothlypis leucoblephara,24,Generalists,Y
T1,Chiroxiphia caudata,18,Generalists,Y
T1,Conopophaga lineata,8,Generalists,Y
T1,Sittasomus griseicapillus,6,Forest,N
T1,Haplospiza unicolor,2,Forest,Y
T1,Neopelma chrysolophum,1,Forest,Y
T1,Dysithamnus mentalis,3,Generalists,N
T1,Schiffornis virescens,5,Forest,Y
T1,Lepidocolaptes fuscus,7,Forest,Y
T1,Trichothraupis melanops,12,Generalists,N
T1,Lochmias nematura,1,Generalists,N
T1,Pyriglena leucoptera,5,Forest,Y
T1,Thamnophilus caerulescens,2,Generalists,N
T1,Tachyphonus coronatus,3,Generalists,Y
T1,Sclerurus scansor,8,Forest,Y
T1,Turdus rufiventris,6,Generalists,N
T1,Philydor atricapillus,2,Forest,Y
T1,Habia rubica,1,Forest,N
T1,Philydor rufus,1,Forest,N
T1,Turdus albicollis,15,Generalists,N
T1,Turdus amaurochalinus,2,Generalists,N
T1,Dendrocolaptes platyrostris,1,Forest,N
T1,Platycichla flavipes,1,Forest,N
T1,Micrastur ruficollis,2,Forest,N
T2,Phaethornis eurynome,6,Forest,Y
T2,Platyrinchus mystaceus,5,Generalists,N
T2,Hemitriccus diops,2,Forest,Y
T2,Myiothlypis leucoblephara,9,Generalists,Y
T2,Hemitriccus orbitatus,1,Forest,Y
T2,Chiroxiphia caudata,15,Generalists,Y
T2,Dysithamnus mentalis,3,Generalists,N
T2,Mionectes rufiventris,1,Generalists,Y
T2,Syndactyla rufosuperciliata,3,Generalists,N
T2,Xenops minutus,1,Forest,N
T2,Myiobius barbatus,2,Forest,N
T2,Leptopogon amaurocephalus,1,Generalists,N
T2,Neopelma chrysolophum,1,Forest,Y
T2,Schiffornis virescens,3,Forest,Y
T2,Philydor atricapillus,4,Forest,Y
T2,Sittasomus griseicapillus,2,Forest,N
T2,Trichothraupis melanops,8,Generalists,N
T2,Conopophaga lineata,2,Generalists,Y
T2,Lepidocolaptes fuscus,3,Forest,Y
T2,Cnemotriccus fuscatus,1,Forest,N
T2,Sclerurus scansor,2,Forest,Y
T2,Pyriglena leucoptera,4,Forest,Y
T2,Attila rufus,1,Forest,Y
T2,Saltator similis,3,Generalists,N
T2,Philydor rufus,3,Forest,N
T2,Turdus albicollis,6,Generalists,N
T2,Turdus amaurochalinus,1,Generalists,N
T2,Turdus rufiventris,3,Generalists,N
T2,Platycichla flavipes,2,Forest,N
T2,Chamaeza campanisona,1,Forest,N
T2,Dendrocolaptes platyrostris,1,Forest,N
T2,Thalurania glaucopis,2,Forest,Y
T2,Synallaxis ruficapilla,1,Generalists,Y
T2,Drymophila ochropyga,1,Forest,Y
T3,Phaethornis eurynome,11,Forest,Y
T3,Platyrinchus mystaceus,8,Generalists,N
T3,Myiobius barbatus,3,Forest,N
T3,Hemitriccus diops,5,Forest,Y
T3,Hemitriccus orbitatus,4,Forest,Y
T3,Haplospiza unicolor,3,Forest,Y
T3,Myiothlypis leucoblephara,8,Generalists,Y
T3,Neopelma chrysolophum,2,Forest,Y
T3,Dysithamnus mentalis,6,Generalists,N
T3,Mionectes rufiventris,2,Generalists,Y
T3,Sittasomus griseicapillus,10,Forest,N
T3,Conopophaga lineata,6,Generalists,Y
T3,Chiroxiphia caudata,24,Generalists,Y
T3,Synallaxis ruficapilla,2,Generalists,Y
T3,Basileuterus culicivorus,2,Generalists,N
T3,Xenops minutus,1,Forest,N
T3,Cnemotriccus fuscatus,3,Forest,N
T3,Tolmomyias sulphurescens,1,Generalists,N
T3,Trichothraupis melanops,15,Generalists,N
T3,Schiffornis virescens,6,Forest,Y
T3,Tachyphonus coronatus,3,Generalists,Y
T3,Lepidocolaptes fuscus,4,Forest,Y
T3,Syndactyla rufosuperciliata,2,Generalists,N
T3,Pyriglena leucoptera,10,Forest,Y
T3,Myrmoderus squamosus,1,Forest,Y
T3,Leptopogon amaurocephalus,1,Generalists,N
T3,Saltator similis,3,Generalists,N
T3,Sclerurus scansor,2,Forest,Y
T3,Turdus albicollis,13,Generalists,N
T3,Turdus rufiventris,1,Generalists,N
T3,Platycichla flavipes,5,Forest,N
T3,Dendrocolaptes platyrostris,1,Forest,N
T3,Micrastur ruficollis,2,Forest,N
T3,Thalurania glaucopis,2,Forest,Y
T3,Chamaeza campanisona,1,Forest,N
T3,Picumnus temminckii,1,Generalists,Y
Takimoto,Phaethornis eurynome,2,Forest,Y
Takimoto,Platyrinchus mystaceus,2,Generalists,N
Takimoto,Myiobius atricaudus,2,Forest,N
Takimoto,Cnemotriccus fuscatus,4,Forest,N
Takimoto,Lepidocolaptes fuscus,12,Forest,Y
Takimoto,Myiothlypis leucoblephara,4,Generalists,Y
Takimoto,Basileuterus culicivorus,1,Generalists,N
Takimoto,Xenops minutus,2,Forest,N
Takimoto,Leptopogon amaurocephalus,2,Generalists,N
Takimoto,Dysithamnus mentalis,4,Generalists,N
Takimoto,Tolmomyias sulphurescens,1,Generalists,N
Takimoto,Tachyphonus coronatus,6,Generalists,Y
Takimoto,Conopophaga lineata,5,Generalists,Y
Takimoto,Schiffornis virescens,3,Forest,Y
Takimoto,Chiroxiphia caudata,15,Generalists,Y
Takimoto,Trichothraupis melanops,9,Generalists,N
Takimoto,Sittasomus griseicapillus,1,Forest,N
Takimoto,Myrmoderus squamosus,1,Forest,Y
Takimoto,Mionectes rufiventris,1,Generalists,Y
Takimoto,Pyriglena leucoptera,7,Forest,Y
Takimoto,Automolus leucophthalmus,2,Generalists,Y
Takimoto,Sclerurus scansor,6,Forest,Y
Takimoto,Syndactyla rufosuperciliata,3,Generalists,N
Takimoto,Saltator similis,1,Generalists,N
Takimoto,Turdus albicollis,20,Generalists,N
Takimoto,Turdus rufiventris,6,Generalists,N
Takimoto,Dendrocolaptes platyrostris,2,Forest,N
Takimoto,Platycichla flavipes,1,Forest,N
Takimoto,Leptotila verreauxi,1,Generalists,N
Takimoto,Celeus flavescens,1,Generalists,N
Takimoto,Leptotila rufaxilla,1,Generalists,N
Teomar,Basileuterus culicivorus,2,Generalists,N
Teomar,Platyrinchus mystaceus,11,Generalists,N
Teomar,Sittasomus griseicapillus,4,Forest,N
Teomar,Dysithamnus mentalis,3,Generalists,N
Teomar,Mionectes rufiventris,2,Generalists,Y
Teomar,Lepidocolaptes fuscus,6,Forest,Y
Teomar,Myiothlypis leucoblephara,4,Generalists,Y
Teomar,Conopophaga lineata,6,Generalists,Y
Teomar,Anabacerthia amaurotis,5,Forest,Y
Teomar,Schiffornis virescens,3,Forest,Y
Teomar,Myrmoderus squamosus,1,Forest,Y
Teomar,Trichothraupis melanops,8,Generalists,N
Teomar,Chiroxiphia caudata,6,Generalists,Y
Teomar,Pyriglena leucoptera,9,Forest,Y
Teomar,Habia rubica,4,Forest,N
Teomar,Automolus leucophthalmus,4,Generalists,Y
Teomar,Sclerurus scansor,5,Forest,Y
Teomar,Syndactyla rufosuperciliata,1,Generalists,N
Teomar,Lochmias nematura,1,Generalists,N
Teomar,Turdus albicollis,3,Generalists,N
Teomar,Thalurania glaucopis,4,Forest,Y
Teomar,Rupornis magnirostris,1,Generalists,N
Tereza,Phaethornis eurynome,5,Forest,Y
Tereza,Platyrinchus mystaceus,3,Generalists,N
Tereza,Basileuterus culicivorus,3,Generalists,N
Tereza,Chiroxiphia caudata,1,Generalists,Y
Tereza,Thamnophilus caerulescens,1,Generalists,N
Tereza,Sittasomus griseicapillus,1,Forest,N
Tereza,Dysithamnus mentalis,2,Generalists,N
Tereza,Synallaxis ruficapilla,2,Generalists,Y
Tereza,Conopophaga lineata,3,Generalists,Y
Tereza,Lepidocolaptes fuscus,3,Forest,Y
Tereza,Syndactyla rufosuperciliata,2,Generalists,N
Tereza,Trichothraupis melanops,8,Generalists,N
Tereza,Tachyphonus coronatus,1,Generalists,Y
Tereza,Malacoptila striata,2,Generalists,Y
Tereza,Turdus rufiventris,9,Generalists,N
Tereza,Veniliornis spilogaster,1,Generalists,Y
Tereza,Dendrocolaptes platyrostris,1,Forest,N
Tereza,Saltator similis,1,Generalists,N
Tereza,Turdus amaurochalinus,1,Generalists,N
Tereza,Batara cinerea,2,Generalists,N
Torres,Platyrinchus mystaceus,4,Generalists,N
Torres,Basileuterus culicivorus,4,Generalists,N
Torres,Dysithamnus mentalis,4,Generalists,N
Torres,Sittasomus griseicapillus,1,Forest,N
Torres,Conopophaga lineata,8,Generalists,Y
Torres,Lepidocolaptes fuscus,1,Forest,Y
Torres,Syndactyla rufosuperciliata,1,Generalists,N
Torres,Trichothraupis melanops,1,Generalists,N
Torres,Sclerurus scansor,3,Forest,Y
Torres,Platycichla flavipes,4,Forest,N
Torres,Turdus albicollis,3,Generalists,N
Torres,Dendrocolaptes platyrostris,2,Forest,N
Torres,Turdus leucomelas,1,Generalists,N
Torres,Thalurania glaucopis,14,Forest,Y
Torres,Phaethornis eurynome,3,Forest,Y
TR,Thalurania glaucopis,2,Forest,Y
TR,Platyrinchus mystaceus,4,Generalists,N
TR,Haplospiza unicolor,4,Forest,Y
TR,Myiothlypis leucoblephara,4,Generalists,Y
TR,Hemitriccus orbitatus,1,Forest,Y
TR,Chiroxiphia caudata,8,Generalists,Y
TR,Basileuterus culicivorus,2,Generalists,N
TR,Tolmomyias sulphurescens,1,Generalists,N
TR,Myrmoderus squamosus,1,Forest,Y
TR,Xenops minutus,1,Forest,N
TR,Trichothraupis melanops,6,Generalists,N
TR,Sittasomus griseicapillus,5,Forest,N
TR,Trogon rufus,1,Forest,N
TR,Schiffornis virescens,3,Forest,Y
TR,Tachyphonus coronatus,3,Generalists,Y
TR,Habia rubica,1,Forest,N
TR,Pyriglena leucoptera,2,Forest,Y
TR,Lepidocolaptes fuscus,2,Forest,Y
TR,Sclerurus scansor,3,Forest,Y
TR,Turdus albicollis,7,Generalists,N
TR,Chamaeza campanisona,1,Forest,N
TR,Platycichla flavipes,1,Forest,N
TR,Phaethornis eurynome,1,Forest,Y
TR,Leptotila verreauxi,1,Generalists,N
Yoko,Platyrinchus mystaceus,9,Generalists,N
Yoko,Dysithamnus mentalis,12,Generalists,N
Yoko,Basileuterus culicivorus,2,Generalists,N
Yoko,Myiothlypis leucoblephara,3,Generalists,Y
Yoko,Mionectes rufiventris,3,Generalists,Y
Yoko,Lathrotriccus euleri,5,Generalists,N
Yoko,Synallaxis ruficapilla,11,Generalists,Y
Yoko,Syndactyla rufosuperciliata,1,Generalists,N
Yoko,Conopophaga lineata,20,Generalists,Y
Yoko,Trichothraupis melanops,13,Generalists,N
Yoko,Schiffornis virescens,2,Forest,Y
Yoko,Chiroxiphia caudata,8,Generalists,Y
Yoko,Tachyphonus coronatus,13,Generalists,Y
Yoko,Lepidocolaptes fuscus,1,Forest,Y
Yoko,Picumnus temminckii,1,Generalists,Y
Yoko,Myiarchus swainsoni,1,Generalists,N
Yoko,Automolus leucophthalmus,7,Generalists,Y
Yoko,Cyclarhis gujanensis,1,Generalists,N
Yoko,Sclerurus scansor,1,Forest,Y
Yoko,Saltator similis,2,Generalists,N
Yoko,Turdus albicollis,9,Generalists,N
Yoko,Turdus rufiventris,12,Generalists,N
Yoko,Leptotila verreauxi,1,Generalists,N
Yoko,Thalurania glaucopis,4,Forest,Y
