id_estudo,id_site,long,lat,municipio,metodo,esforço,ano_inicio,ano_fim,ano
Cristina_BanksLeite,Alce,-47.45995383,-23.8507331,NA,NA,680,2005,2007,2006
Cristina_BanksLeite,Alcides,-47.06421071,-23.74381762,NA,NA,538,2005,2007,2006
Cristina_BanksLeite,Alteres,-48.32583406,-24.05668239,NA,NA,722,2005,2007,2006
Cristina_BanksLeite,Antenor Frag,-47.45190626,-23.91946514,NA,NA,680,2005,2007,2006
Cristina_BanksLeite,Areial,-48.16844414,-24.20919209,NA,NA,469,2005,2007,2006
Cristina_BanksLeite,Baleia,-47.45997071,-23.88849183,NA,NA,680,2005,2007,2006
Cristina_BanksLeite,Beto Jamil,-47.0719501,-23.71472333,NA,NA,535,2005,2007,2006
Cristina_BanksLeite,Bicudinho,-47.48279138,-23.88570593,NA,NA,680,2005,2007,2006
Cristina_BanksLeite,Boiadeiro,-48.32713082,-24.09509986,NA,NA,689,2005,2007,2006
Cristina_BanksLeite,Bojado,-48.35180151,-24.05575327,NA,NA,709,2005,2007,2006
Cristina_BanksLeite,Campinho,-48.2958006,-24.24148094,NA,NA,754,2005,2007,2006
Cristina_BanksLeite,Capinzal,-48.23408171,-24.18021937,NA,NA,724,2005,2007,2006
Cristina_BanksLeite,Carmo Messias,-47.05506439,-23.7497359,NA,NA,541,2005,2007,2006
Cristina_BanksLeite,Citadini,-48.39312174,-24.06358454,NA,NA,693,2005,2007,2006
Cristina_BanksLeite,Cobrinha,-47.40548484,-23.96109113,NA,NA,680,2005,2007,2006
Cristina_BanksLeite,Criscross,-47.37691681,-23.95719435,NA,NA,680,2005,2007,2006
Cristina_BanksLeite,Cristo,-47.47537404,-23.85083798,NA,NA,680,2005,2007,2006
Cristina_BanksLeite,Cromossomo,-48.30015728,-24.09909312,NA,NA,688,2005,2007,2006
Cristina_BanksLeite,Dito,-47.04535373,-23.76792203,NA,NA,540,2005,2007,2006
Cristina_BanksLeite,Dito Andre,-47.05855256,-23.73515342,NA,NA,541,2005,2007,2006
Cristina_BanksLeite,Divisa,-48.37483743,-24.06315441,NA,NA,730,2005,2007,2006
Cristina_BanksLeite,Dn. Ivone,-47.44875886,-23.85403485,NA,NA,680,2005,2007,2006
Cristina_BanksLeite,Eme,-47.47995305,-23.87585849,NA,NA,680,2005,2007,2006
Cristina_BanksLeite,Escumador,-48.19754193,-24.20507381,NA,NA,684,2005,2007,2006
Cristina_BanksLeite,Estrada,-47.49038606,-23.87321665,NA,NA,680,2005,2007,2006
Cristina_BanksLeite,Falopio,-48.30011629,-24.05648329,NA,NA,695,2005,2007,2006
Cristina_BanksLeite,Fuzue,-47.4493131,-23.84332019,NA,NA,680,2005,2007,2006
Cristina_BanksLeite,Godoy,-47.07291141,-23.72404599,NA,NA,540,2005,2007,2006
Cristina_BanksLeite,Haras,-47.42206008,-23.85704797,NA,NA,680,2005,2007,2006
Cristina_BanksLeite,Harpa,-48.31344301,-24.04898308,NA,NA,725,2005,2007,2006
Cristina_BanksLeite,Japones,-47.06676395,-23.69363871,NA,NA,541,2005,2007,2006
Cristina_BanksLeite,Jeanzao,-47.4433556,-23.86735408,NA,NA,680,2005,2007,2006
Cristina_BanksLeite,Jeanzinho,-47.46532182,-23.90250589,NA,NA,680,2005,2007,2006
Cristina_BanksLeite,Lila,-47.11752789,-23.72993276,NA,NA,540,2005,2007,2006
Cristina_BanksLeite,Linha,-47.47153308,-23.86719294,NA,NA,680,2005,2007,2006
Cristina_BanksLeite,Lira,-48.30900161,-24.04092646,NA,NA,710,2005,2007,2006
Cristina_BanksLeite,Luiza Osmal,-47.06191253,-23.73739287,NA,NA,526,2005,2007,2006
Cristina_BanksLeite,Machucado,-48.38650567,-24.08203782,NA,NA,643,2005,2007,2006
Cristina_BanksLeite,Maria,-47.08726712,-23.71474308,NA,NA,539,2005,2007,2006
Cristina_BanksLeite,Medico,-47.47973348,-23.91323241,NA,NA,680,2005,2007,2006
Cristina_BanksLeite,Meninas,-48.31816771,-24.06565494,NA,NA,700,2005,2007,2006
Cristina_BanksLeite,Mioko,-47.06177858,-23.72451988,NA,NA,520,2005,2007,2006
Cristina_BanksLeite,Nelson,-47.09726216,-23.71124927,NA,NA,543,2005,2007,2006
Cristina_BanksLeite,Odorico,-47.43558827,-23.88029539,NA,NA,680,2005,2007,2006
Cristina_BanksLeite,Osasco,-47.45348489,-23.9073892,NA,NA,680,2005,2007,2006
Cristina_BanksLeite,Padre Pedro,-48.34665907,-24.0864056,NA,NA,671,2005,2007,2006
Cristina_BanksLeite,Paulo Nunes,-48.33789237,-24.10148836,NA,NA,712,2005,2007,2006
Cristina_BanksLeite,Pedro,-47.09059925,-23.71339797,NA,NA,545,2005,2007,2006
Cristina_BanksLeite,Pedro Onorio,-48.37000657,-24.0946797,NA,NA,685,2005,2007,2006
Cristina_BanksLeite,Pedroso,-47.07417081,-23.73545924,NA,NA,535,2005,2007,2006
Cristina_BanksLeite,Piramba,-47.40958719,-23.951386,NA,NA,680,2005,2007,2006
Cristina_BanksLeite,Porteira,-47.39624546,-23.94696405,NA,NA,680,2005,2007,2006
Cristina_BanksLeite,Professor,-47.46927814,-23.91797732,NA,NA,680,2005,2007,2006
Cristina_BanksLeite,Radialista,-48.34541585,-24.10712495,NA,NA,689,2005,2007,2006
Cristina_BanksLeite,Radji,-48.39407849,-24.09647317,NA,NA,708,2005,2007,2006
Cristina_BanksLeite,Reizinho,-47.09060931,-23.68941811,NA,NA,541,2005,2007,2006
Cristina_BanksLeite,T1,-46.95858157,-23.67529012,NA,NA,534,2005,2007,2006
Cristina_BanksLeite,T2,-46.95643301,-23.69557844,NA,NA,540,2005,2007,2006
Cristina_BanksLeite,T3,-46.9451067,-23.71464612,NA,NA,543,2005,2007,2006
Cristina_BanksLeite,Takimoto,-47.08176448,-23.7016717,NA,NA,535,2005,2007,2006
Cristina_BanksLeite,Teomar,-47.4460886,-23.83308984,NA,NA,680,2005,2007,2006
Cristina_BanksLeite,Tereza,-47.07168827,-23.70808181,NA,NA,538,2005,2007,2006
Cristina_BanksLeite,Torres,-47.47854344,-23.89254446,NA,NA,680,2005,2007,2006
Cristina_BanksLeite,TR,-46.9966061,-23.7960889,NA,NA,530,2005,2007,2006
Cristina_BanksLeite,Yoko,-48.37511057,-24.04731877,NA,NA,719,2005,2007,2006
