allspecies,birdlife match
Aratinga aurea,Eupsittula aurea 
Aratinga leucophthalma,Psittacara leucophthalmus 
Basileuterus flaveolus,Myiothlypis flaveola 
Basileuterus leucoblepharus,Myiothlypis leucoblephara
Buteo magnirostris,Rupornis magnirostris
Caprimulgus rufus,Antrostomus rufus
Carduelis magellanica,Spinus magellanicus 
Casiornis rufus,Casiornis rufus
Catharus fuscescens,Catharus fuscescens
Chrysolampis mosquitus,Chrysolampis mosquitus
Coccyzus americanus,Coccyzus americanus
Coereba flaveola,Coereba flaveola
Crypturellus undulatus,Crypturellus undulatus
Cyanocorax cristatellus,Cyanocorax cristatellus
Dendrocincla fuliginosa,Dendrocincla fuliginosa
Dendroplex picus,Dendroplex picus
Dryocopus lineatus,Hylatomus lineatus
Hemithraupis guira,Hemithraupis guira
Herpsilochmus atricapillus,Herpsilochmus atricapillus
Herpsilochmus pileatus,Herpsilochmus pileatus
Hylocharis chrysura,Hylocharis chrysura
Icterus jamacaii,Icterus jamacaii
Lepidocolaptes angustirostris,Lepidocolaptes angustirostris
Lepidocolaptes falcinellus,Lepidocolaptes falcinellus
Leucopternis polionotus,Pseudastur polionotus 
Momotus momota,Momotus momota
Myiodynastes maculatus,Myiodynastes solitarius
Myrmeciza squamosa,Myrmoderus squamosus
Myrmotherula gularis,Rhopias gularis 
Notharchus swainsoni,Notharchus swainsoni
Nystalus maculatus,Nystalus maculatus
Onychorhynchus coronatus,Onychorhynchus swainsoni
Parula pitiayumi,Setophaga pitiayumi
Phaeothlypis rivularis,Myiothlypis rivularis
Philydor lichtensteini,Anabacerthia lichtensteini 
Picumnus albosquamatus,Picumnus albosquamatus
Pipra fasciicauda,Pipra fasciicauda
Pipra pipra,Pseudopipra pipra
Pipra rubrocapilla,Ceratopipra rubrocapilla
Pteroglossus castanotis,Pteroglossus castanotis
Pyrrhocoma ruficeps,Thlypopsis pyrrhocoma
Sporophila lineola,Sporophila lineola
Strix virgata,Ciccaba virgata
Synallaxis frontalis,Synallaxis frontalis
Tachyphonus cristatus,Islerothraupis cristata
Tachyphonus rufus,Tachyphonus rufus
Tangara cayana,Tangara flava
Tangara mexicana,Tangara brasiliensis
Tangara velia,Tangara cyanomelas
Thamnophilus ambiguus,Thamnophilus ambiguus
Thamnophilus doliatus,Thamnophilus doliatus
Thamnophilus pelzelni,Thamnophilus pelzelni
Thamnophilus torquatus,Thamnophilus torquatus
Thraupis bonariensis,Pipraeidea bonariensis
Thraupis cyanoptera,Tangara cyanoptera
Thraupis ornata,Tangara ornata
Thraupis palmarum,Tangara palmarum
Thraupis sayaca,Tangara sayaca
Thryothorus genibarbis,Pheugopedius genibarbis
Tiaris fuliginosus,Asemospiza fuliginosa
Turdus nigriceps,Turdus nigriceps
Vireo olivaceus,Vireo olivaceus
Xenops rutilans,Xenops rutilus
Accipiter striatus,Accipiter striatus
Amazilia fimbriata,Amazilia fimbriata
Amazilia lactea,Amazilia lactea
Amazilia versicolor,Amazilia versicolor
Amazona aestiva,Amazona aestiva
Amazona amazonica,Amazona amazonica
Amazona rhodocorytha,Amazona rhodocorytha
Anabacerthia amaurotis,Anabacerthia amaurotis
Anabazenops fuscus,Anabazenops fuscus
Anthracothorax nigricollis,Anthracothorax nigricollis
Ara chloropterus,Ara chloropterus
Aramides saracura,Aramides saracura
Aratinga auricapillus,Aratinga auricapillus
Arremon flavirostris,Arremon flavirostris
Arremon semitorquatus,Arremon semitorquatus
Attila phoenicurus,Attila phoenicurus
Attila rufus,Attila rufus
Attila spadiceus,Attila spadiceus
Automolus leucophthalmus,Automolus leucophthalmus
Baryphthengus ruficapillus,Baryphthengus ruficapillus
Basileuterus culicivorus,Basileuterus culicivorus
Batara cinerea,Batara cinerea
Brotogeris tirica,Brotogeris tirica
Cacicus cela,Cacicus cela
Cacicus chrysopterus,Cacicus chrysopterus
Cacicus haemorrhous,Cacicus haemorrhous
Campephilus robustus,Campephilus robustus
Camptostoma obsoletum,Camptostoma obsoletum
Campylorhamphus falcularius,Campylorhamphus falcularius
Campylorhynchus turdinus,Campylorhynchus turdinus
Capsiempis flaveola,Capsiempis flaveola
Caracara plancus,Caracara plancus
Carpornis cucullata,Carpornis cucullata
Carpornis melanocephala,Carpornis melanocephala
Caryothraustes canadensis,Caryothraustes canadensis
Cathartes aura,Cathartes aura
Celeus flavescens,Celeus flavescens
Celeus torquatus,Celeus torquatus
Chamaeza campanisona,Chamaeza campanisona
Chamaeza meruloides,Chamaeza meruloides
Chelidoptera tenebrosa,Chelidoptera tenebrosa
Chiroxiphia caudata,Chiroxiphia caudata
Chiroxiphia pareola,Chiroxiphia pareola
Chlorophanes spiza,Chlorophanes spiza
Chlorostilbon lucidus,Chlorostilbon lucidus
Cichlocolaptes leucophrus,Cichlocolaptes leucophrus
Cissopis leverianus,Cissopis leverianus
Claravis pretiosa,Claravis pretiosa
Clytolaema rubricauda,Clytolaema rubricauda
Cnemotriccus fuscatus,Cnemotriccus fuscatus
Coccyzus euleri,Coccyzus euleri
Coccyzus melacoryphus,Coccyzus melacoryphus
Colaptes campestris,Colaptes campestris
Colaptes melanochloros,Colaptes melanochloros
Colonia colonus,Colonia colonus
Columbina talpacoti,Columbina talpacoti
Conirostrum speciosum,Conirostrum speciosum
Conopophaga lineata,Conopophaga lineata
Conopophaga melanops,Conopophaga melanops
Coragyps atratus,Coragyps atratus
Corythopis delalandi,Corythopis delalandi
Cranioleuca obsoleta,Cranioleuca obsoleta
Cranioleuca pallida,Cranioleuca pallida
Crotophaga major,Crotophaga major
Crypturellus obsoletus,Crypturellus obsoletus
Crypturellus parvirostris,Crypturellus parvirostris
Crypturellus soui,Crypturellus soui
Crypturellus tataupa,Crypturellus tataupa
Crypturellus variegatus,Crypturellus variegatus
Cyanerpes cyaneus,Cyanerpes cyaneus
Cyanocorax chrysops,Cyanocorax chrysops
Cyclarhis gujanensis,Cyclarhis gujanensis
Dacnis cayana,Dacnis cayana
Dendrocincla turdina,Dendrocincla turdina
Dendrocolaptes platyrostris,Dendrocolaptes platyrostris
Diopsittaca nobilis,Diopsittaca nobilis
Dromococcyx pavoninus,Dromococcyx pavoninus
Drymophila ferruginea,Drymophila ferruginea
Drymophila malura,Drymophila malura
Drymophila ochropyga,Drymophila ochropyga
Drymophila rubricollis,Drymophila rubricollis
Drymophila squamata,Drymophila squamata
Dysithamnus mentalis,Dysithamnus mentalis
Dysithamnus stictothorax,Dysithamnus stictothorax
Dysithamnus xanthopterus,Dysithamnus xanthopterus
Elaenia flavogaster,Elaenia flavogaster
Elaenia mesoleuca,Elaenia mesoleuca
Eleoscytalopus indigoticus,Eleoscytalopus indigoticus
Eleoscytalopus psychopompus,Eleoscytalopus psychopompus
Empidonomus varius,Empidonomus varius
Eupetomena macroura,Eupetomena macroura
Euphonia chalybea,Euphonia chalybea
Euphonia chlorotica,Euphonia chlorotica
Euphonia cyanocephala,Euphonia cyanocephala
Euphonia pectoralis,Euphonia pectoralis
Euphonia violacea,Euphonia violacea
Euphonia xanthogaster,Euphonia xanthogaster
Florisuga fusca,Florisuga fusca
Formicarius colma,Formicarius colma
Formicivora grisea,Formicivora grisea
Forpus xanthopterygius,Forpus xanthopterygius
Furnarius figulus,Furnarius figulus
Furnarius rufus,Furnarius rufus
Galbula ruficauda,Galbula ruficauda
Geotrygon montana,Geotrygon montana
Geranospiza caerulescens,Geranospiza caerulescens
Glaucidium brasilianum,Glaucidium brasilianum
Glaucidium minutissimum,Glaucidium minutissimum
Glaucis hirsutus,Glaucis hirsutus
Glyphorynchus spirurus,Glyphorynchus spirurus
Gnorimopsar chopi,Gnorimopsar chopi
Grallaria varia,Grallaria varia
Habia rubica,Habia rubica
Haplospiza unicolor,Haplospiza unicolor
Harpagus diodon,Harpagus diodon
Heliobletus contaminatus,Heliobletus contaminatus
Hemithraupis flavicollis,Hemithraupis flavicollis
Hemithraupis ruficapilla,Hemithraupis ruficapilla
Hemitriccus diops,Hemitriccus diops
Hemitriccus nidipendulus,Hemitriccus nidipendulus
Hemitriccus obsoletus,Hemitriccus obsoletus
Hemitriccus orbitatus,Hemitriccus orbitatus
Herpetotheres cachinnans,Herpetotheres cachinnans
Herpsilochmus rufimarginatus,Herpsilochmus rufimarginatus
Hylocharis cyanus,Hylocharis cyanus
Hylopezus nattereri,Hylopezus nattereri
Hylophilus poicilotis,Hylophilus poicilotis
Hypoedaleus guttatus,Hypoedaleus guttatus
Icterus cayanensis,Icterus cayanensis
Ictinia plumbea,Ictinia plumbea
Ilicura militaris,Ilicura militaris
Knipolegus cyanirostris,Knipolegus cyanirostris
Laniisoma elegans,Laniisoma elegans
Lathrotriccus euleri,Lathrotriccus euleri
Legatus leucophaius,Legatus leucophaius
Lepidocolaptes squamatus,Lepidocolaptes squamatus
Leptodon cayanensis,Leptodon cayanensis
Leptopogon amaurocephalus,Leptopogon amaurocephalus
Leptotila rufaxilla,Leptotila rufaxilla
Leptotila verreauxi,Leptotila verreauxi
Leucochloris albicollis,Leucochloris albicollis
Lipaugus vociferans,Lipaugus vociferans
Lochmias nematura,Lochmias nematura
Lurocalis semitorquatus,Lurocalis semitorquatus
Machaeropterus regulus,Machaeropterus regulus
Mackenziaena leachii,Mackenziaena leachii
Mackenziaena severa,Mackenziaena severa
Malacoptila striata,Malacoptila striata
Manacus manacus,Manacus manacus
Megarynchus pitangua,Megarynchus pitangua
Megascops choliba,Megascops choliba
Melanerpes flavifrons,Melanerpes flavifrons
Merulaxis ater,Merulaxis ater
Micrastur ruficollis,Micrastur ruficollis
Micrastur semitorquatus,Micrastur semitorquatus
Milvago chimachima,Milvago chimachima
Mimus saturninus,Mimus saturninus
Mionectes oleagineus,Mionectes oleagineus
Mionectes rufiventris,Mionectes rufiventris
Monasa morphoeus,Monasa morphoeus
Myiarchus ferox,Myiarchus ferox
Myiarchus swainsoni,Myiarchus swainsoni
Myiarchus tuberculifer,Myiarchus tuberculifer
Myiarchus tyrannulus,Myiarchus tyrannulus
Myiobius atricaudus,Myiobius atricaudus
Myiobius barbatus,Myiobius barbatus
Myiopagis caniceps,Myiopagis caniceps
Myiopagis viridicata,Myiopagis viridicata
Myiophobus fasciatus,Myiophobus fasciatus
Myiornis auricularis,Myiornis auricularis
Myiozetetes similis,Myiozetetes similis
Myrmotherula axillaris,Myrmotherula axillaris
Myrmotherula minor,Myrmotherula minor
Myrmotherula unicolor,Myrmotherula unicolor
Myrmotherula urosticta,Myrmotherula urosticta
Nemosia pileata,Nemosia pileata
Neopelma chrysolophum,Neopelma chrysolophum
Nonnula rubecula,Nonnula rubecula
Nyctidromus albicollis,Nyctidromus albicollis
Nyctiphrynus ocellatus,Nyctiphrynus ocellatus
Nystalus chacuru,Nystalus chacuru
Odontophorus capueira,Odontophorus capueira
Orthogonys chloricterus,Orthogonys chloricterus
Oxyruncus cristatus,Oxyruncus cristatus
Pachyramphus castaneus,Pachyramphus castaneus
Pachyramphus marginatus,Pachyramphus marginatus
Pachyramphus polychopterus,Pachyramphus polychopterus
Pachyramphus validus,Pachyramphus validus
Pachyramphus viridis,Pachyramphus viridis
Patagioenas cayennensis,Patagioenas cayennensis
Patagioenas picazuro,Patagioenas picazuro
Patagioenas plumbea,Patagioenas plumbea
Patagioenas speciosa,Patagioenas speciosa
Penelope obscura,Penelope obscura
Penelope superciliaris,Penelope superciliaris
Phacellodomus erythrophthalmus,Phacellodomus erythrophthalmus
Phaethornis eurynome,Phaethornis eurynome
Phaethornis pretrei,Phaethornis pretrei
Phaethornis ruber,Phaethornis ruber
Phaethornis squalidus,Phaethornis squalidus
Philydor atricapillus,Philydor atricapillus
Philydor rufum,Philydor rufum
Phyllomyias burmeisteri,Phyllomyias burmeisteri
Phyllomyias fasciatus,Phyllomyias fasciatus
Phyllomyias griseocapilla,Phyllomyias griseocapilla
Phyllomyias virescens,Phyllomyias virescens
Phylloscartes oustaleti,Phylloscartes oustaleti
Phylloscartes paulista,Phylloscartes paulista
Phylloscartes ventralis,Phylloscartes ventralis
Piaya cayana,Piaya cayana
Piculus aurulentus,Piculus aurulentus
Piculus flavigula,Piculus flavigula
Picumnus cirratus,Picumnus cirratus
Picumnus exilis,Picumnus exilis
Picumnus temminckii,Picumnus temminckii
Pionopsitta pileata,Pionopsitta pileata
Pionus maximiliani,Pionus maximiliani
Pionus menstruus,Pionus menstruus
Pipraeidea melanonota,Pipraeidea melanonota
Piprites chloris,Piprites chloris
Pitangus sulphuratus,Pitangus sulphuratus
Platyrinchus leucoryphus,Platyrinchus leucoryphus
Platyrinchus mystaceus,Platyrinchus mystaceus
Poecilotriccus plumbeiceps,Poecilotriccus plumbeiceps
Primolius maracana,Primolius maracana
Procnias nudicollis,Procnias nudicollis
Psarocolius decumanus,Psarocolius decumanus
Psilorhamphus guttatus,Psilorhamphus guttatus
Pteroglossus aracari,Pteroglossus aracari
Pteroglossus bailloni,Pteroglossus bailloni
Pulsatrix koeniswaldiana,Pulsatrix koeniswaldiana
Pygochelidon cyanoleuca,Pygochelidon cyanoleuca
Pyriglena leucoptera,Pyriglena leucoptera
Pyroderus scutatus,Pyroderus scutatus
Pyrrhura cruentata,Pyrrhura cruentata
Pyrrhura frontalis,Pyrrhura frontalis
Ramphastos dicolorus,Ramphastos dicolorus
Ramphastos toco,Ramphastos toco
Ramphastos vitellinus,Ramphastos vitellinus
Ramphocaenus melanurus,Ramphocaenus melanurus
Ramphocelus bresilius,Ramphocelus bresilius
Ramphodon naevius,Ramphodon naevius
Ramphotrigon megacephalum,Ramphotrigon megacephalum
Rhynchocyclus olivaceus,Rhynchocyclus olivaceus
Rhytipterna simplex,Rhytipterna simplex
Saltator fuliginosus,Saltator fuliginosus
Saltator maximus,Saltator maximus
Saltator similis,Saltator similis
Sarcoramphus papa,Sarcoramphus papa
Schiffornis turdina,Schiffornis turdina
Schiffornis virescens,Schiffornis virescens
Sclerurus mexicanus,Sclerurus mexicanus
Sclerurus scansor,Sclerurus scansor
Scytalopus speluncae,Scytalopus speluncae
Selenidera maculirostris,Selenidera maculirostris
Serpophaga subcristata,Serpophaga subcristata
Sicalis flaveola,Sicalis flaveola
Sirystes sibilator,Sirystes sibilator
Sittasomus griseicapillus,Sittasomus griseicapillus
Spizaetus tyrannus,Spizaetus tyrannus
Sporophila caerulescens,Sporophila caerulescens
Sporophila falcirostris,Sporophila falcirostris
Sporophila frontalis,Sporophila frontalis
Stelgidopteryx ruficollis,Stelgidopteryx ruficollis
Synallaxis cinerascens,Synallaxis cinerascens
Synallaxis ruficapilla,Synallaxis ruficapilla
Synallaxis spixi,Synallaxis spixi
Syndactyla rufosuperciliata,Syndactyla rufosuperciliata
Tachyphonus coronatus,Tachyphonus coronatus
Tangara cyanocephala,Tangara cyanocephala
Tangara cyanoptera,Tangara cyanoptera
Tangara cyanoventris,Tangara cyanoventris
Tangara desmaresti,Tangara desmaresti
Tangara seledon,Tangara seledon
Taraba major,Taraba major
Terenura maculata,Terenura maculata
Tersina viridis,Tersina viridis
Thalurania glaucopis,Thalurania glaucopis
Thamnomanes caesius,Thamnomanes caesius
Thamnophilus caerulescens,Thamnophilus caerulescens
Thamnophilus palliatus,Thamnophilus palliatus
Thlypopsis sordida,Thlypopsis sordida
Tinamus solitarius,Tinamus solitarius
Tityra cayana,Tityra cayana
Tityra inquisitor,Tityra inquisitor
Todirostrum cinereum,Todirostrum cinereum
Todirostrum poliocephalum,Todirostrum poliocephalum
Tolmomyias flaviventris,Tolmomyias flaviventris
Tolmomyias poliocephalus,Tolmomyias poliocephalus
Tolmomyias sulphurescens,Tolmomyias sulphurescens
Trichothraupis melanops,Trichothraupis melanops
Triclaria malachitacea,Triclaria malachitacea
Troglodytes aedon,Troglodytes aedon
Trogon rufus,Trogon rufus
Trogon surrucura,Trogon surrucura
Trogon viridis,Trogon viridis
Turdus albicollis,Turdus albicollis
Turdus amaurochalinus,Turdus amaurochalinus
Turdus flavipes,Turdus flavipes
Turdus leucomelas,Turdus leucomelas
Turdus rufiventris,Turdus rufiventris
Tyrannus melancholicus,Tyrannus melancholicus
Vanellus chilensis,Vanellus chilensis
Veniliornis affinis,Veniliornis affinis
Veniliornis spilogaster,Veniliornis spilogaster
Volatinia jacarina,Volatinia jacarina
Xenops minutus,Xenops minutus
Xiphocolaptes albicollis,Xiphocolaptes albicollis
Xipholena atropurpurea,Xipholena atropurpurea
Xiphorhynchus fuscus,Xiphorhynchus fuscus
Xiphorhynchus guttatus,Xiphorhynchus guttatus
Zonotrichia capensis,Zonotrichia capensis
